CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2013-5-31,68,58,48,54,50,46,94,69,52,29.74,29.73,29.71,6,6,6,23,12,NA,0,4,Rain,240,5,31,2013,05-31,5,21,2013-05-31,Rome,20,14.4444444444445,8.88888888888891,12.2222222222222,10,7.77777777777777
2013-6-1,64,58,53,57,53,50,94,75,63,29.8,29.74,29.71,6,6,6,20,12,NA,0,5,Rain,226,6,1,2013,06-01,6,21,2013-06-01,Rome,17.7777777777778,14.4444444444445,11.6666666666667,13.8888888888889,11.6666666666667,10
2013-6-2,68,60,53,59,57,52,94,83,64,29.95,29.86,29.8,6,6,6,15,5,NA,0,2,,229,6,2,2013,06-02,7,22,2013-06-02,Rome,20,15.5555555555555,11.6666666666667,15,13.8888888888889,11.1111111111111
2013-6-3,71,62,53,59,55,52,94,77,53,29.98,29.94,29.92,6,5,2,15,5,NA,0,2,Fog,350,6,3,2013,06-03,1,22,2013-06-03,Rome,21.6666666666667,16.6666666666667,11.6666666666667,15,12.7777777777778,11.1111111111111
2013-6-4,69,62,55,59,57,54,94,80,64,30.01,29.95,29.92,6,6,6,15,6,NA,0,2,,286,6,4,2013,06-04,2,22,2013-06-04,Rome,20.5555555555555,16.6666666666667,12.7777777777778,15,13.8888888888889,12.2222222222222
2013-6-5,71,65,59,61,58,54,94,78,56,30.06,30.01,29.98,6,5,1,14,5,NA,0,2,Fog,280,6,5,2013,06-05,3,22,2013-06-05,Rome,21.6666666666667,18.3333333333333,15,16.1111111111111,14.4444444444445,12.2222222222222
2013-6-6,73,64,55,61,57,52,94,74,53,30.06,30.04,30.01,6,5,4,12,5,NA,0,1,,293,6,6,2013,06-06,4,22,2013-06-06,Rome,22.7777777777778,17.7777777777778,12.7777777777778,16.1111111111111,13.8888888888889,11.1111111111111
2013-6-7,75,65,55,61,58,52,94,72,53,30.04,30,29.98,6,6,6,17,7,NA,0,1,,302,6,7,2013,06-07,5,22,2013-06-07,Rome,23.8888888888889,18.3333333333333,12.7777777777778,16.1111111111111,14.4444444444445,11.1111111111111
2013-6-8,77,66,55,63,58,54,94,73,47,30.01,29.98,29.95,NA,NA,NA,14,5,NA,0,NA,,285,6,8,2013,06-08,6,22,2013-06-08,Rome,25,18.8888888888889,12.7777777777778,17.2222222222222,14.4444444444445,12.2222222222222
2013-6-9,73,66,60,63,60,55,94,78,57,29.98,29.93,29.86,6,4,2,17,7,NA,0,3,Rain,145,6,9,2013,06-09,7,23,2013-06-09,Rome,22.7777777777778,18.8888888888889,15.5555555555555,17.2222222222222,15.5555555555555,12.7777777777778
2013-6-10,71,66,62,63,58,54,94,74,56,29.92,29.88,29.86,6,6,6,16,7,NA,0,3,Rain,243,6,10,2013,06-10,1,23,2013-06-10,Rome,21.6666666666667,18.8888888888889,16.6666666666667,17.2222222222222,14.4444444444445,12.2222222222222
2013-6-11,73,64,55,61,57,54,94,75,53,29.95,29.92,29.89,6,6,6,17,7,NA,0,1,,307,6,11,2013,06-11,2,23,2013-06-11,Rome,22.7777777777778,17.7777777777778,12.7777777777778,16.1111111111111,13.8888888888889,12.2222222222222
2013-6-12,78,68,57,61,57,52,94,64,41,30.04,29.97,29.95,6,6,6,18,7,NA,0,1,,313,6,12,2013,06-12,3,23,2013-06-12,Rome,25.5555555555555,20,13.8888888888889,16.1111111111111,13.8888888888889,11.1111111111111
2013-6-13,86,74,62,61,51,43,77,50,23,30.06,30.01,29.98,NA,NA,NA,20,9,NA,0,NA,,347,6,13,2013,06-13,4,23,2013-06-13,Rome,30,23.3333333333333,16.6666666666667,16.1111111111111,10.5555555555555,6.11111111111109
2013-6-14,82,70,57,63,55,46,83,60,28,30.04,30.02,30.01,NA,NA,NA,16,6,NA,0,NA,,297,6,14,2013,06-14,5,23,2013-06-14,Rome,27.7777777777778,21.1111111111111,13.8888888888889,17.2222222222222,12.7777777777778,7.77777777777777
2013-6-15,78,69,60,66,62,57,88,73,51,30.06,30.04,30.04,6,5,5,15,5,NA,0,NA,,256,6,15,2013,06-15,6,23,2013-06-15,Rome,25.5555555555555,20.5555555555555,15.5555555555555,18.8888888888889,16.6666666666667,13.8888888888889
2013-6-16,80,71,62,64,63,59,94,73,48,30.09,30.06,30.04,6,5,4,12,4,NA,0,NA,Fog,262,6,16,2013,06-16,7,24,2013-06-16,Rome,26.6666666666667,21.6666666666667,16.6666666666667,17.7777777777778,17.2222222222222,15
2013-6-17,84,72,60,64,61,55,94,69,40,30.06,30.03,29.98,6,4,2,13,5,NA,0,1,Fog,286,6,17,2013,06-17,1,24,2013-06-17,Rome,28.8888888888889,22.2222222222222,15.5555555555555,17.7777777777778,16.1111111111111,12.7777777777778
2013-6-18,87,76,64,64,61,55,88,60,33,30.01,30,29.98,NA,NA,NA,14,6,NA,0,NA,,266,6,18,2013,06-18,2,24,2013-06-18,Rome,30.5555555555555,24.4444444444445,17.7777777777778,17.7777777777778,16.1111111111111,12.7777777777778
2013-6-19,87,76,66,66,62,57,83,61,35,30.04,30.01,29.98,NA,NA,NA,13,5,NA,0,NA,,295,6,19,2013,06-19,3,24,2013-06-19,Rome,30.5555555555555,24.4444444444445,18.8888888888889,18.8888888888889,16.6666666666667,13.8888888888889
2013-6-20,87,74,62,72,63,57,94,64,37,30.04,30.01,29.98,6,6,6,14,5,NA,0,NA,,253,6,20,2013,06-20,4,24,2013-06-20,Rome,30.5555555555555,23.3333333333333,16.6666666666667,22.2222222222222,17.2222222222222,13.8888888888889
2013-6-21,80,73,66,70,66,63,94,75,58,30.04,30.01,30.01,6,5,3,14,5,NA,0,2,,270,6,21,2013,06-21,5,24,2013-06-21,Rome,26.6666666666667,22.7777777777778,18.8888888888889,21.1111111111111,18.8888888888889,17.2222222222222
2013-6-22,78,70,62,66,62,59,94,72,51,30.06,30.03,30.01,6,6,6,14,6,NA,0,NA,,301,6,22,2013,06-22,6,24,2013-06-22,Rome,25.5555555555555,21.1111111111111,16.6666666666667,18.8888888888889,16.6666666666667,15
2013-6-23,80,71,62,64,63,59,94,71,51,30.04,29.99,29.95,6,6,6,18,8,NA,0,2,,296,6,23,2013,06-23,7,25,2013-06-23,Rome,26.6666666666667,21.6666666666667,16.6666666666667,17.7777777777778,17.2222222222222,15
2013-6-24,73,68,64,63,60,55,88,70,53,29.95,29.9,29.89,6,6,6,18,12,NA,0,2,,235,6,24,2013,06-24,1,25,2013-06-24,Rome,22.7777777777778,20,17.7777777777778,17.2222222222222,15.5555555555555,12.7777777777778
2013-6-25,75,66,57,63,57,50,88,68,47,30.04,30,29.95,6,6,6,21,9,NA,0,1,,299,6,25,2013,06-25,2,25,2013-06-25,Rome,23.8888888888889,18.8888888888889,13.8888888888889,17.2222222222222,13.8888888888889,10
2013-6-26,75,66,57,61,54,48,88,64,38,30.09,30.04,30.01,6,6,6,14,6,NA,0,2,,339,6,26,2013,06-26,3,25,2013-06-26,Rome,23.8888888888889,18.8888888888889,13.8888888888889,16.1111111111111,12.2222222222222,8.88888888888891
2013-6-27,75,65,55,61,55,50,82,65,47,30.09,30.07,30.04,6,6,6,17,6,NA,0,1,,301,6,27,2013,06-27,4,25,2013-06-27,Rome,23.8888888888889,18.3333333333333,12.7777777777778,16.1111111111111,12.7777777777778,10
2013-6-28,77,68,59,63,57,52,94,69,44,30.06,30,29.95,6,6,6,23,8,NA,0,3,,130,6,28,2013,06-28,5,25,2013-06-28,Rome,25,20,15,17.2222222222222,13.8888888888889,11.1111111111111
2013-6-29,78,68,57,57,52,43,82,60,28,30.01,30,29.95,6,6,6,24,9,26,0,1,,331,6,29,2013,06-29,6,25,2013-06-29,Rome,25.5555555555555,20,13.8888888888889,13.8888888888889,11.1111111111111,6.11111111111109
2013-6-30,77,68,60,61,53,41,78,57,28,30.09,30.04,30.01,NA,NA,NA,14,7,NA,0,NA,,284,6,30,2013,06-30,7,26,2013-06-30,Rome,25,20,15.5555555555555,16.1111111111111,11.6666666666667,5
2013-7-1,77,66,55,63,57,50,94,69,39,30.12,30.08,30.06,5,4,3,12,5,NA,0,NA,,278,7,1,2013,07-01,1,26,2013-07-01,Rome,25,18.8888888888889,12.7777777777778,17.2222222222222,13.8888888888889,10
2013-7-2,78,68,57,64,55,46,88,61,32,30.09,30.06,30.04,NA,NA,NA,15,5,NA,0,NA,,298,7,2,2013,07-02,2,26,2013-07-02,Rome,25.5555555555555,20,13.8888888888889,17.7777777777778,12.7777777777778,7.77777777777777
2013-7-3,78,66,55,66,59,48,94,70,36,30.06,30.02,29.98,NA,NA,NA,13,5,NA,0,NA,,289,7,3,2013,07-03,3,26,2013-07-03,Rome,25.5555555555555,18.8888888888889,12.7777777777778,18.8888888888889,15,8.88888888888891
2013-7-4,78,71,64,66,62,52,94,72,39,30.06,30,29.95,6,6,5,12,6,NA,0,2,Rain-Thunderstorm,216,7,4,2013,07-04,4,26,2013-07-04,Rome,25.5555555555555,21.6666666666667,17.7777777777778,18.8888888888889,16.6666666666667,11.1111111111111
2013-7-5,89,76,62,64,59,50,94,60,26,30.06,30.05,30.04,6,6,4,15,6,NA,0,1,,342,7,5,2013,07-05,5,26,2013-07-05,Rome,31.6666666666667,24.4444444444445,16.6666666666667,17.7777777777778,15,10
2013-7-6,89,78,68,68,57,46,83,51,22,30.09,30.06,30.04,6,6,4,20,8,32,0,1,Rain-Thunderstorm,348,7,6,2013,07-06,6,26,2013-07-06,Rome,31.6666666666667,25.5555555555555,20,20,13.8888888888889,7.77777777777777
2013-7-7,87,78,68,66,61,57,88,64,35,30.09,30.05,30.01,6,6,5,17,7,NA,0,3,Rain-Thunderstorm,36,7,7,2013,07-07,7,27,2013-07-07,Rome,30.5555555555555,25.5555555555555,20,18.8888888888889,16.1111111111111,13.8888888888889
2013-7-8,84,74,64,68,64,61,94,73,45,30.09,30.08,30.06,6,6,5,14,5,NA,0,3,Rain-Thunderstorm,360,7,8,2013,07-08,1,27,2013-07-08,Rome,28.8888888888889,23.3333333333333,17.7777777777778,20,17.7777777777778,16.1111111111111
2013-7-9,84,75,66,68,64,59,94,72,45,30.09,30.04,29.98,6,6,6,14,5,NA,0,2,,11,7,9,2013,07-09,2,27,2013-07-09,Rome,28.8888888888889,23.8888888888889,18.8888888888889,20,17.7777777777778,15
2013-7-10,82,72,62,70,65,61,94,74,51,30.01,29.93,29.86,7,6,4,15,5,NA,0,3,Rain,333,7,10,2013,07-10,3,27,2013-07-10,Rome,27.7777777777778,22.2222222222222,16.6666666666667,21.1111111111111,18.3333333333333,16.1111111111111
2013-7-11,82,74,67,70,65,61,88,70,41,29.95,29.89,29.86,12,7,6,14,6,NA,0,2,,340,7,11,2013,07-11,4,27,2013-07-11,Rome,27.7777777777778,23.3333333333333,19.4444444444445,21.1111111111111,18.3333333333333,16.1111111111111
2013-7-12,84,74,65,72,65,62,89,70,42,30.04,29.99,29.95,12,10,6,25,6,17,0,1,,302,7,12,2013,07-12,5,27,2013-07-12,Rome,28.8888888888889,23.3333333333333,18.3333333333333,22.2222222222222,18.3333333333333,16.6666666666667
2013-7-13,82,72,63,72,67,61,94,75,54,30.05,30.03,30.01,11,6,2,25,5,NA,0,NA,Fog,274,7,13,2013,07-13,6,27,2013-07-13,Rome,27.7777777777778,22.2222222222222,17.2222222222222,22.2222222222222,19.4444444444445,16.1111111111111
2013-7-14,84,75,66,69,66,64,88,70,43,30.04,30,29.95,12,8,5,31,6,NA,0,1,,313,7,14,2013,07-14,7,28,2013-07-14,Rome,28.8888888888889,23.8888888888889,18.8888888888889,20.5555555555555,18.8888888888889,17.7777777777778
2013-7-15,84,76,67,72,66,61,89,69,37,30.04,30.02,30.01,16,10,6,22,7,NA,0,1,,293,7,15,2013,07-15,1,28,2013-07-15,Rome,28.8888888888889,24.4444444444445,19.4444444444445,22.2222222222222,18.8888888888889,16.1111111111111
2013-7-16,86,76,66,72,65,59,94,68,34,30.1,30.07,30.04,16,10,6,25,6,NA,0,NA,,274,7,16,2013,07-16,2,28,2013-07-16,Rome,30,24.4444444444445,18.8888888888889,22.2222222222222,18.3333333333333,15
2013-7-17,86,76,65,72,65,59,94,67,31,30.09,30.05,30.01,12,6,3,13,6,NA,0,NA,,260,7,17,2013,07-17,3,28,2013-07-17,Rome,30,24.4444444444445,18.3333333333333,22.2222222222222,18.3333333333333,15
2013-7-18,82,76,71,72,69,66,94,74,62,30.06,30.05,30.04,6,5,3,15,7,NA,0,3,,177,7,18,2013,07-18,4,28,2013-07-18,Rome,27.7777777777778,24.4444444444445,21.6666666666667,22.2222222222222,20.5555555555555,18.8888888888889
2013-7-19,82,76,69,70,65,59,88,69,48,30.06,30.03,30.01,6,6,5,20,5,NA,0,3,,65,7,19,2013,07-19,5,28,2013-07-19,Rome,27.7777777777778,24.4444444444445,20.5555555555555,21.1111111111111,18.3333333333333,15
2013-7-20,82,74,66,70,64,59,88,69,45,30.04,29.98,29.95,6,6,6,14,7,NA,0,1,,319,7,20,2013,07-20,6,28,2013-07-20,Rome,27.7777777777778,23.3333333333333,18.8888888888889,21.1111111111111,17.7777777777778,15
2013-7-21,87,78,68,72,64,61,94,70,40,30.01,29.99,29.95,6,6,4,13,6,24,0,3,Rain-Thunderstorm,38,7,21,2013,07-21,7,29,2013-07-21,Rome,30.5555555555555,25.5555555555555,20,22.2222222222222,17.7777777777778,16.1111111111111
2013-7-22,89,76,64,72,64,57,88,68,35,30.01,29.97,29.92,NA,NA,NA,17,7,NA,0,NA,,339,7,22,2013,07-22,1,29,2013-07-22,Rome,31.6666666666667,24.4444444444445,17.7777777777778,22.2222222222222,17.7777777777778,13.8888888888889
2013-7-23,87,78,68,73,66,52,94,70,29,29.98,29.93,29.92,6,5,4,16,6,NA,0,1,,323,7,23,2013,07-23,2,29,2013-07-23,Rome,30.5555555555555,25.5555555555555,20,22.7777777777778,18.8888888888889,11.1111111111111
2013-7-24,86,76,66,72,68,64,94,73,48,30.04,30,29.95,6,5,2,16,5,NA,0,1,,308,7,24,2013,07-24,3,29,2013-07-24,Rome,30,24.4444444444445,18.8888888888889,22.2222222222222,20,17.7777777777778
2013-7-25,84,75,66,73,69,64,94,77,55,30.04,30.03,30.01,6,4,1,12,4,NA,0,1,Fog,276,7,25,2013,07-25,4,29,2013-07-25,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.7777777777778,20.5555555555555,17.7777777777778
2013-7-26,87,78,68,72,69,64,94,70,46,30.01,29.99,29.95,6,4,1,13,5,NA,0,NA,Fog,288,7,26,2013,07-26,5,29,2013-07-26,Rome,30.5555555555555,25.5555555555555,20,22.2222222222222,20.5555555555555,17.7777777777778
2013-7-27,87,78,68,75,68,63,89,70,46,29.98,29.95,29.95,6,6,6,15,5,NA,0,NA,,299,7,27,2013,07-27,6,29,2013-07-27,Rome,30.5555555555555,25.5555555555555,20,23.8888888888889,20,17.2222222222222
2013-7-28,93,80,66,72,66,54,100,64,28,30.06,30.02,29.98,5,1,0,12,5,NA,0,NA,Fog,237,7,28,2013,07-28,7,30,2013-07-28,Rome,33.8888888888889,26.6666666666667,18.8888888888889,22.2222222222222,18.8888888888889,12.2222222222222
2013-7-29,91,81,71,75,68,54,84,66,29,30.06,30.03,30.01,6,6,6,16,7,NA,0,1,,156,7,29,2013,07-29,1,30,2013-07-29,Rome,32.7777777777778,27.2222222222222,21.6666666666667,23.8888888888889,20,12.2222222222222
2013-7-30,91,81,71,72,66,59,94,65,38,30.04,29.99,29.95,6,6,5,23,10,33,0,1,,312,7,30,2013,07-30,2,30,2013-07-30,Rome,32.7777777777778,27.2222222222222,21.6666666666667,22.2222222222222,18.8888888888889,15
2013-7-31,87,78,68,72,62,55,78,58,33,29.95,29.93,29.89,NA,NA,NA,17,8,NA,0,NA,,322,7,31,2013,07-31,3,30,2013-07-31,Rome,30.5555555555555,25.5555555555555,20,22.2222222222222,16.6666666666667,12.7777777777778
2013-8-1,91,80,69,72,60,50,78,52,26,30.01,29.97,29.95,NA,NA,NA,20,9,NA,0,NA,,325,8,1,2013,08-01,4,30,2013-08-01,Rome,32.7777777777778,26.6666666666667,20.5555555555555,22.2222222222222,15.5555555555555,10
2013-8-2,87,78,69,75,69,59,94,72,38,30.04,30.03,29.98,NA,NA,NA,13,6,NA,0,NA,,261,8,2,2013,08-02,5,30,2013-08-02,Rome,30.5555555555555,25.5555555555555,20.5555555555555,23.8888888888889,20.5555555555555,15
2013-8-3,89,78,68,72,68,63,94,69,40,30.06,30.04,30.01,NA,NA,NA,16,6,NA,0,NA,,316,8,3,2013,08-03,6,30,2013-08-03,Rome,31.6666666666667,25.5555555555555,20,22.2222222222222,20,17.2222222222222
2013-8-4,93,80,68,70,64,57,88,61,31,30.06,30.05,30.01,NA,NA,NA,15,6,NA,0,NA,,308,8,4,2013,08-04,7,31,2013-08-04,Rome,33.8888888888889,26.6666666666667,20,21.1111111111111,17.7777777777778,13.8888888888889
2013-8-5,89,78,66,72,64,57,83,61,33,30.04,30,29.95,NA,NA,NA,14,5,NA,0,NA,,316,8,5,2013,08-05,1,31,2013-08-05,Rome,31.6666666666667,25.5555555555555,18.8888888888889,22.2222222222222,17.7777777777778,13.8888888888889
2013-8-6,91,80,69,75,69,61,89,68,43,30.01,29.97,29.95,NA,NA,NA,13,5,NA,0,NA,,198,8,6,2013,08-06,2,31,2013-08-06,Rome,32.7777777777778,26.6666666666667,20.5555555555555,23.8888888888889,20.5555555555555,16.1111111111111
2013-8-7,93,80,66,73,65,55,100,63,28,29.98,29.94,29.92,4,4,4,12,5,NA,0,NA,,184,8,7,2013,08-07,3,31,2013-08-07,Rome,33.8888888888889,26.6666666666667,18.8888888888889,22.7777777777778,18.3333333333333,12.7777777777778
2013-8-8,95,82,68,66,58,48,83,49,20,29.98,29.94,29.92,NA,NA,NA,14,6,NA,0,NA,,152,8,8,2013,08-08,4,31,2013-08-08,Rome,35,27.7777777777778,20,18.8888888888889,14.4444444444445,8.88888888888891
2013-8-9,87,80,71,70,62,55,88,59,38,29.95,29.89,29.8,6,6,4,30,10,44,0,2,Rain-Thunderstorm,318,8,9,2013,08-09,5,31,2013-08-09,Rome,30.5555555555555,26.6666666666667,21.6666666666667,21.1111111111111,16.6666666666667,12.7777777777778
2013-8-10,87,76,66,72,65,61,88,67,45,29.92,29.84,29.8,6,6,6,18,6,NA,0,2,,311,8,10,2013,08-10,6,31,2013-08-10,Rome,30.5555555555555,24.4444444444445,18.8888888888889,22.2222222222222,18.3333333333333,16.1111111111111
2013-8-11,86,78,69,70,63,57,88,62,37,29.95,29.93,29.89,NA,NA,NA,16,6,NA,0,NA,,323,8,11,2013,08-11,7,32,2013-08-11,Rome,30,25.5555555555555,20.5555555555555,21.1111111111111,17.2222222222222,13.8888888888889
2013-8-12,87,78,69,70,59,50,78,52,27,30.01,29.97,29.95,NA,NA,NA,14,6,NA,0,NA,,304,8,12,2013,08-12,1,32,2013-08-12,Rome,30.5555555555555,25.5555555555555,20.5555555555555,21.1111111111111,15,10
2013-8-13,86,76,66,72,66,55,94,71,35,30.01,29.98,29.95,NA,NA,NA,14,6,NA,0,NA,,250,8,13,2013,08-13,2,32,2013-08-13,Rome,30,24.4444444444445,18.8888888888889,22.2222222222222,18.8888888888889,12.7777777777778
2013-8-14,84,75,66,72,68,64,100,79,55,29.98,29.94,29.92,6,4,0,13,4,NA,0,3,Fog,284,8,14,2013,08-14,3,32,2013-08-14,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.2222222222222,20,17.7777777777778
2013-8-15,87,78,69,72,66,61,100,68,40,30.04,29.98,29.95,6,6,6,14,6,NA,0,1,,331,8,15,2013,08-15,4,32,2013-08-15,Rome,30.5555555555555,25.5555555555555,20.5555555555555,22.2222222222222,18.8888888888889,16.1111111111111
2013-8-16,87,79,71,72,63,55,83,60,43,30.04,30.01,29.98,6,6,6,14,7,NA,0,1,,343,8,16,2013,08-16,5,32,2013-08-16,Rome,30.5555555555555,26.1111111111111,21.6666666666667,22.2222222222222,17.2222222222222,12.7777777777778
2013-8-17,87,76,64,70,63,54,88,66,31,30.04,30.01,29.98,NA,NA,NA,13,4,NA,0,NA,,289,8,17,2013,08-17,6,32,2013-08-17,Rome,30.5555555555555,24.4444444444445,17.7777777777778,21.1111111111111,17.2222222222222,12.2222222222222
2013-8-18,84,74,64,73,66,59,94,73,42,30.06,30.04,30.01,6,6,6,13,5,NA,0,2,,306,8,18,2013,08-18,7,33,2013-08-18,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.7777777777778,18.8888888888889,15
2013-8-19,84,75,66,73,70,64,100,81,58,30.06,30.02,29.98,6,6,6,14,6,NA,0,1,,301,8,19,2013,08-19,1,33,2013-08-19,Rome,28.8888888888889,23.8888888888889,18.8888888888889,22.7777777777778,21.1111111111111,17.7777777777778
2013-8-20,82,75,68,73,67,63,100,77,51,29.98,29.94,29.92,6,6,4,20,6,26,0,3,Rain-Thunderstorm,33,8,20,2013,08-20,2,33,2013-08-20,Rome,27.7777777777778,23.8888888888889,20,22.7777777777778,19.4444444444445,17.2222222222222
2013-8-21,87,76,66,66,60,54,83,59,31,29.98,29.96,29.95,6,6,6,17,8,20,0,1,,18,8,21,2013,08-21,3,33,2013-08-21,Rome,30.5555555555555,24.4444444444445,18.8888888888889,18.8888888888889,15.5555555555555,12.2222222222222
2013-8-22,86,77,68,72,64,59,83,65,45,29.98,29.97,29.92,NA,NA,NA,14,6,NA,0,NA,,316,8,22,2013,08-22,4,33,2013-08-22,Rome,30,25,20,22.2222222222222,17.7777777777778,15
2013-8-23,84,73,62,70,66,61,100,74,45,30.01,29.97,29.95,6,5,3,14,5,NA,0,1,,301,8,23,2013,08-23,5,33,2013-08-23,Rome,28.8888888888889,22.7777777777778,16.6666666666667,21.1111111111111,18.8888888888889,16.1111111111111
2013-8-24,84,74,64,72,67,63,94,73,58,30.01,29.96,29.89,6,6,6,14,5,NA,0,1,Fog,205,8,24,2013,08-24,6,33,2013-08-24,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.2222222222222,19.4444444444445,17.2222222222222
2013-8-25,82,76,71,72,67,59,94,72,51,29.92,29.82,29.77,6,6,4,18,10,NA,0,3,Rain-Thunderstorm,170,8,25,2013,08-25,7,34,2013-08-25,Rome,27.7777777777778,24.4444444444445,21.6666666666667,22.2222222222222,19.4444444444445,15
2013-8-26,82,78,73,70,64,57,83,65,45,29.89,29.85,29.8,6,6,6,17,11,NA,0,2,Thunderstorm,217,8,26,2013,08-26,1,34,2013-08-26,Rome,27.7777777777778,25.5555555555555,22.7777777777778,21.1111111111111,17.7777777777778,13.8888888888889
2013-8-27,82,73,64,70,67,64,100,82,61,29.89,29.85,29.83,16,6,1,18,7,26,2.36,3,Rain-Thunderstorm,128,8,27,2013,08-27,2,34,2013-08-27,Rome,27.7777777777778,22.7777777777778,17.7777777777778,21.1111111111111,19.4444444444445,17.7777777777778
2013-8-28,79,72,65,68,65,60,100,77,54,29.98,29.9,29.83,19,7,4,22,6,NA,0,2,Rain-Thunderstorm,291,8,28,2013,08-28,3,34,2013-08-28,Rome,26.1111111111111,22.2222222222222,18.3333333333333,20,18.3333333333333,15.5555555555555
2013-8-29,82,74,66,70,66,61,100,77,51,30.06,30.03,29.98,6,6,6,12,5,NA,0,2,Thunderstorm,118,8,29,2013,08-29,4,34,2013-08-29,Rome,27.7777777777778,23.3333333333333,18.8888888888889,21.1111111111111,18.8888888888889,16.1111111111111
2013-8-30,82,74,66,68,65,61,100,75,48,30.06,30.02,29.98,6,6,6,12,6,NA,0,1,Thunderstorm,354,8,30,2013,08-30,5,34,2013-08-30,Rome,27.7777777777778,23.3333333333333,18.8888888888889,20,18.3333333333333,16.1111111111111
2013-8-31,82,74,66,68,63,59,100,70,45,30.06,30.03,30.01,6,6,6,14,6,NA,0,1,,299,8,31,2013,08-31,6,34,2013-08-31,Rome,27.7777777777778,23.3333333333333,18.8888888888889,20,17.2222222222222,15
2013-9-1,82,73,64,68,61,52,100,67,47,30.06,30.04,30.01,6,6,6,13,5,NA,0,2,,333,9,1,2013,09-01,7,35,2013-09-01,Rome,27.7777777777778,22.7777777777778,17.7777777777778,20,16.1111111111111,11.1111111111111
2013-9-2,82,72,62,70,62,55,100,72,39,30.15,30.09,30.06,NA,NA,NA,13,5,NA,0,NA,,354,9,2,2013,09-02,1,35,2013-09-02,Rome,27.7777777777778,22.2222222222222,16.6666666666667,21.1111111111111,16.6666666666667,12.7777777777778
2013-9-3,82,74,66,70,63,59,88,69,51,30.18,30.16,30.15,6,6,6,12,5,NA,0,1,,358,9,3,2013,09-03,2,35,2013-09-03,Rome,27.7777777777778,23.3333333333333,18.8888888888889,21.1111111111111,17.2222222222222,15
2013-9-4,87,74,62,70,64,55,94,71,33,30.18,30.15,30.09,NA,NA,NA,13,5,NA,0,NA,,358,9,4,2013,09-04,3,35,2013-09-04,Rome,30.5555555555555,23.3333333333333,16.6666666666667,21.1111111111111,17.7777777777778,12.7777777777778
2013-9-5,86,75,64,70,63,59,94,68,42,30.09,30.02,29.95,6,6,6,17,6,23,0,1,,108,9,5,2013,09-05,4,35,2013-09-05,Rome,30,23.8888888888889,17.7777777777778,21.1111111111111,17.2222222222222,15
2013-9-6,84,74,64,72,65,59,94,73,42,29.98,29.93,29.89,NA,NA,NA,13,5,NA,0,NA,,329,9,6,2013,09-06,5,35,2013-09-06,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.2222222222222,18.3333333333333,15
2013-9-7,84,74,64,72,66,63,94,75,48,30.09,30.04,29.98,6,6,6,14,4,NA,0,1,,325,9,7,2013,09-07,6,35,2013-09-07,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.2222222222222,18.8888888888889,17.2222222222222
2013-9-8,84,74,64,72,69,64,100,82,58,30.18,30.13,30.09,6,6,6,15,5,NA,0,1,,185,9,8,2013,09-08,7,36,2013-09-08,Rome,28.8888888888889,23.3333333333333,17.7777777777778,22.2222222222222,20.5555555555555,17.7777777777778
2013-9-9,80,76,71,73,67,57,100,76,47,30.12,30.07,30.06,6,6,6,22,8,NA,0,3,Rain,211,9,9,2013,09-09,1,36,2013-09-09,Rome,26.6666666666667,24.4444444444445,21.6666666666667,22.7777777777778,19.4444444444445,13.8888888888889
2013-9-10,78,74,69,68,63,61,94,70,57,30.09,30.04,29.98,6,6,5,16,10,28,0,3,Rain-Thunderstorm,207,9,10,2013,09-10,2,36,2013-09-10,Rome,25.5555555555555,23.3333333333333,20.5555555555555,20,17.2222222222222,16.1111111111111
2013-9-11,78,72,66,68,64,57,100,74,57,30.01,29.98,29.92,6,6,6,21,11,NA,0,3,,235,9,11,2013,09-11,3,36,2013-09-11,Rome,25.5555555555555,22.2222222222222,18.8888888888889,20,17.7777777777778,13.8888888888889
2013-9-12,75,70,64,61,57,54,77,61,50,29.98,29.95,29.92,6,6,6,17,12,NA,0,2,,262,9,12,2013,09-12,4,36,2013-09-12,Rome,23.8888888888889,21.1111111111111,17.7777777777778,16.1111111111111,13.8888888888889,12.2222222222222
2013-9-13,77,67,57,63,58,55,100,73,53,30.12,30.03,29.98,6,6,6,14,5,NA,0,1,,346,9,13,2013,09-13,5,36,2013-09-13,Rome,25,19.4444444444445,13.8888888888889,17.2222222222222,14.4444444444445,12.7777777777778
