Date,CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2014-07-27T00:00:00Z,2014-7-27,84,72,61,63,59,53,94,67,28,30.06,30.03,29.97,16,7,4,14,6,NA,0.02,5,Rain-Thunderstorm,294,7,27,2014,07-27,7,30,28.8888888888889,22.2222222222222,16.1111111111111,17.2222222222222,15,11.6666666666667
2014-07-28T00:00:00Z,2014-7-28,74,68,62,63,59,52,94,74,39,30.01,29.92,29.86,19,7,2,15,7,NA,0.01,4,Rain-Thunderstorm,337,7,28,2014,07-28,1,30,23.3333333333333,20,16.6666666666667,17.2222222222222,15,11.1111111111111
2014-07-29T00:00:00Z,2014-7-29,72,64,57,66,59,54,94,82,67,29.95,29.92,29.88,19,8,3,16,7,NA,0.04,7,Rain,321,7,29,2014,07-29,2,30,22.2222222222222,17.7777777777778,13.8888888888889,18.8888888888889,15,12.2222222222222
2014-07-30T00:00:00Z,2014-7-30,77,68,58,61,56,53,94,65,37,30.04,29.97,29.95,19,10,6,12,7,NA,0,4,,329,7,30,2014,07-30,3,30,25,20,14.4444444444445,16.1111111111111,13.3333333333333,11.6666666666667
2014-07-31T00:00:00Z,2014-7-31,78,66,54,57,53,44,94,61,22,30.04,29.99,29.91,19,12,6,8,5,NA,0,4,,346,7,31,2014,07-31,4,30,25.5555555555555,18.8888888888889,12.2222222222222,13.8888888888889,11.6666666666667,6.66666666666669
2014-08-01T00:00:00Z,2014-8-1,81,70,59,59,56,54,88,60,31,29.95,29.84,29.73,19,11,6,8,6,NA,0,3,,74,8,1,2014,08-01,5,30,27.2222222222222,21.1111111111111,15,15,13.3333333333333,12.2222222222222
2014-08-02T00:00:00Z,2014-8-2,77,70,64,63,57,53,88,64,34,29.77,29.72,29.68,19,10,4,16,7,21,0.2,4,Rain-Thunderstorm,188,8,2,2014,08-02,6,30,25,21.1111111111111,17.7777777777778,17.2222222222222,13.8888888888889,11.6666666666667
2014-08-03T00:00:00Z,2014-8-3,76,67,58,61,58,54,94,70,37,29.93,29.85,29.76,16,10,6,17,7,NA,0,4,Rain,259,8,3,2014,08-03,7,31,24.4444444444445,19.4444444444445,14.4444444444445,16.1111111111111,14.4444444444445,12.2222222222222
2014-08-04T00:00:00Z,2014-8-4,74,66,57,59,54,49,90,68,32,30.11,30.02,29.95,19,10,2,14,7,24,0.35,4,Rain-Thunderstorm,359,8,4,2014,08-04,1,31,23.3333333333333,18.8888888888889,13.8888888888889,15,12.2222222222222,9.44444444444446
2014-08-05T00:00:00Z,2014-8-5,79,68,58,55,52,48,82,53,23,30.15,30.11,30.06,19,12,6,9,4,NA,0,2,,123,8,5,2014,08-05,2,31,26.1111111111111,20,14.4444444444445,12.7777777777778,11.1111111111111,8.88888888888891
2014-08-06T00:00:00Z,2014-8-6,71,66,62,65,59,54,94,76,47,30.06,29.99,29.92,19,8,1,15,6,29,0.63,6,Rain,177,8,6,2014,08-06,3,31,21.6666666666667,18.8888888888889,16.6666666666667,18.3333333333333,15,12.2222222222222
2014-08-07T00:00:00Z,2014-8-7,74,68,62,65,63,61,100,83,59,29.99,29.96,29.94,16,5,0,9,3,NA,0.35,6,Fog-Rain,109,8,7,2014,08-07,4,31,23.3333333333333,20,16.6666666666667,18.3333333333333,17.2222222222222,16.1111111111111
2014-08-08T00:00:00Z,2014-8-8,71,68,64,66,64,62,94,87,72,29.95,29.82,29.65,12,6,2,14,7,26,0.16,6,Rain,164,8,8,2014,08-08,5,31,21.6666666666667,20,17.7777777777778,18.8888888888889,17.7777777777778,16.6666666666667
2014-08-09T00:00:00Z,2014-8-9,72,66,59,64,57,54,94,72,43,29.96,29.85,29.68,19,9,6,16,12,23,0.03,6,Rain,205,8,9,2014,08-09,6,31,22.2222222222222,18.8888888888889,15,17.7777777777778,13.8888888888889,12.2222222222222
2014-08-10T00:00:00Z,2014-8-10,77,70,60,65,59,48,94,74,37,29.86,29.72,29.59,19,10,3,29,10,24,0.2,5,Rain-Thunderstorm,191,8,10,2014,08-10,7,32,25,21.1111111111111,15.5555555555555,18.3333333333333,15,8.88888888888891
2014-08-11T00:00:00Z,2014-8-11,71,64,56,55,51,46,88,63,30,29.98,29.94,29.86,19,12,4,20,11,18,0.03,4,Rain-Thunderstorm,233,8,11,2014,08-11,1,32,21.6666666666667,17.7777777777778,13.3333333333333,12.7777777777778,10.5555555555555,7.77777777777777
2014-08-12T00:00:00Z,2014-8-12,70,62,55,57,53,50,88,70,45,29.98,29.92,29.8,19,11,6,21,10,22,0,4,Rain,219,8,12,2014,08-12,2,32,21.1111111111111,16.6666666666667,12.7777777777778,13.8888888888889,11.6666666666667,10
2014-08-13T00:00:00Z,2014-8-13,70,63,56,56,53,48,94,72,37,29.87,29.77,29.68,19,10,6,17,7,NA,0.04,5,Fog-Rain,285,8,13,2014,08-13,3,32,21.1111111111111,17.2222222222222,13.3333333333333,13.3333333333333,11.6666666666667,8.88888888888891
2014-08-14T00:00:00Z,2014-8-14,71,62,54,57,53,48,94,74,37,29.93,29.9,29.86,19,9,2,16,9,22,0.28,5,Rain-Thunderstorm,241,8,14,2014,08-14,4,32,21.6666666666667,16.6666666666667,12.2222222222222,13.8888888888889,11.6666666666667,8.88888888888891
2014-08-15T00:00:00Z,2014-8-15,66,60,55,56,54,48,94,82,50,30.13,29.99,29.92,16,8,2,17,10,NA,0.24,5,Rain,272,8,15,2014,08-15,5,32,18.8888888888889,15.5555555555555,12.7777777777778,13.3333333333333,12.2222222222222,8.88888888888891
2014-08-16T00:00:00Z,2014-8-16,73,64,54,57,53,48,100,70,34,30.22,30.17,30.12,19,8,2,12,5,NA,0,3,Fog,273,8,16,2014,08-16,6,32,22.7777777777778,17.7777777777778,12.2222222222222,13.8888888888889,11.6666666666667,8.88888888888891
2014-08-17T00:00:00Z,2014-8-17,67,60,54,52,49,46,88,61,38,30.15,30.01,29.89,19,11,6,20,10,NA,0,6,,243,8,17,2014,08-17,7,33,19.4444444444445,15.5555555555555,12.2222222222222,11.1111111111111,9.44444444444446,7.77777777777777
2014-08-18T00:00:00Z,2014-8-18,69,63,57,54,48,35,82,58,22,29.92,29.88,29.83,19,11,6,16,12,NA,0,6,Rain,269,8,18,2014,08-18,1,33,20.5555555555555,17.2222222222222,13.8888888888889,12.2222222222222,8.88888888888891,1.66666666666669
2014-08-19T00:00:00Z,2014-8-19,66,59,52,52,47,41,88,63,31,30.04,29.96,29.89,19,11,6,16,8,NA,0,3,,272,8,19,2014,08-19,2,33,18.8888888888889,15,11.1111111111111,11.1111111111111,8.33333333333331,5
2014-08-20T00:00:00Z,2014-8-20,67,58,50,50,46,39,94,63,27,30.1,30.05,30.04,19,11,6,14,5,NA,0,5,,285,8,20,2014,08-20,3,33,19.4444444444445,14.4444444444445,10,10,7.77777777777777,3.88888888888891
2014-08-21T00:00:00Z,2014-8-21,68,58,48,48,44,40,82,59,28,30.12,30.07,30.01,19,14,6,10,5,21,0,2,,255,8,21,2014,08-21,4,33,20,14.4444444444445,8.88888888888891,8.88888888888891,6.66666666666669,4.44444444444446
2014-08-22T00:00:00Z,2014-8-22,68,62,55,54,48,43,88,62,29,30.02,29.97,29.95,19,11,4,17,8,NA,0.02,5,Rain,235,8,22,2014,08-22,5,33,20,16.6666666666667,12.7777777777778,12.2222222222222,8.88888888888891,6.11111111111109
2014-08-23T00:00:00Z,2014-8-23,67,60,54,55,49,43,94,68,35,30.11,30.02,29.98,19,9,6,20,8,NA,0.01,5,Rain,268,8,23,2014,08-23,6,33,19.4444444444445,15.5555555555555,12.2222222222222,12.7777777777778,9.44444444444446,6.11111111111109
2014-08-24T00:00:00Z,2014-8-24,68,58,49,50,46,43,88,60,31,30.17,30.11,30.06,19,14,6,12,5,20,0,5,,265,8,24,2014,08-24,7,34,20,14.4444444444445,9.44444444444446,10,7.77777777777777,6.11111111111109
2014-08-25T00:00:00Z,2014-8-25,63,60,56,61,54,45,100,79,45,30.07,29.92,29.65,16,8,2,16,6,26,0.16,7,Rain,178,8,25,2014,08-25,1,34,17.2222222222222,15.5555555555555,13.3333333333333,16.1111111111111,12.2222222222222,7.22222222222223
2014-08-26T00:00:00Z,2014-8-26,72,64,56,63,58,54,100,86,43,29.83,29.71,29.68,19,8,1,18,9,23,0.08,5,Rain,230,8,26,2014,08-26,2,34,22.2222222222222,17.7777777777778,13.3333333333333,17.2222222222222,14.4444444444445,12.2222222222222
2014-08-27T00:00:00Z,2014-8-27,70,64,59,61,59,55,100,83,52,30.01,29.95,29.83,19,7,2,10,5,16,0.01,6,Rain,221,8,27,2014,08-27,3,34,21.1111111111111,17.7777777777778,15,16.1111111111111,15,12.7777777777778
2014-08-28T00:00:00Z,2014-8-28,73,67,61,64,60,57,94,80,61,30.01,29.97,29.95,19,9,3,13,8,20,0.02,6,Rain,198,8,28,2014,08-28,4,34,22.7777777777778,19.4444444444445,16.1111111111111,17.7777777777778,15.5555555555555,13.8888888888889
2014-08-29T00:00:00Z,2014-8-29,73,66,59,59,55,50,94,68,35,30.1,30.05,30.01,19,11,4,14,6,22,0.01,5,Rain,252,8,29,2014,08-29,5,34,22.7777777777778,18.8888888888889,15,15,12.7777777777778,10
2014-08-30T00:00:00Z,2014-8-30,71,64,56,59,55,52,88,72,52,30.13,30.1,30.06,19,10,5,14,7,NA,0,6,Rain,255,8,30,2014,08-30,6,34,21.6666666666667,17.7777777777778,13.3333333333333,15,12.7777777777778,11.1111111111111
2014-08-31T00:00:00Z,2014-8-31,69,62,55,56,53,48,94,73,42,30.15,30.08,30.06,19,9,6,15,8,NA,0,4,Rain,284,8,31,2014,08-31,7,35,20.5555555555555,16.6666666666667,12.7777777777778,13.3333333333333,11.6666666666667,8.88888888888891
2014-09-01T00:00:00Z,2014-9-1,72,62,51,57,52,49,94,70,36,30.21,30.16,30.14,19,9,5,8,4,NA,0,2,Fog,289,9,1,2014,09-01,1,35,22.2222222222222,16.6666666666667,10.5555555555555,13.8888888888889,11.1111111111111,9.44444444444446
2014-09-02T00:00:00Z,2014-9-2,72,64,57,59,57,55,94,73,48,30.18,30.16,30.15,19,9,6,10,6,NA,0,4,,22,9,2,2014,09-02,2,35,22.2222222222222,17.7777777777778,13.8888888888889,15,13.8888888888889,12.7777777777778
2014-09-03T00:00:00Z,2014-9-3,74,64,54,59,55,52,94,70,41,30.17,30.11,30.04,19,9,4,14,8,NA,0,2,,35,9,3,2014,09-03,3,35,23.3333333333333,17.7777777777778,12.2222222222222,15,12.7777777777778,11.1111111111111
2014-09-04T00:00:00Z,2014-9-4,70,62,55,59,56,52,88,76,56,30.08,30.01,29.95,16,8,6,10,8,NA,0,7,,35,9,4,2014,09-04,4,35,21.1111111111111,16.6666666666667,12.7777777777778,15,13.3333333333333,11.1111111111111
2014-09-05T00:00:00Z,2014-9-5,72,66,61,59,58,55,88,75,44,29.99,29.96,29.94,12,6,4,8,5,NA,0,7,,5,9,5,2014,09-05,5,35,22.2222222222222,18.8888888888889,16.1111111111111,15,14.4444444444445,12.7777777777778
2014-09-06T00:00:00Z,2014-9-6,75,68,61,61,59,57,94,75,44,29.98,29.95,29.92,9,4,1,9,4,NA,0,6,,347,9,6,2014,09-06,6,35,23.8888888888889,20,16.1111111111111,16.1111111111111,15,13.8888888888889
2014-09-07T00:00:00Z,2014-9-7,78,68,57,61,57,53,94,70,31,29.99,29.97,29.94,12,5,1,9,5,NA,0,3,,38,9,7,2014,09-07,7,36,25.5555555555555,20,13.8888888888889,16.1111111111111,13.8888888888889,11.6666666666667
2014-09-08T00:00:00Z,2014-9-8,76,66,57,61,57,55,94,71,40,30.09,30.02,29.98,12,5,2,12,7,23,0,3,,28,9,8,2014,09-08,1,36,24.4444444444445,18.8888888888889,13.8888888888889,16.1111111111111,13.8888888888889,12.7777777777778
2014-09-09T00:00:00Z,2014-9-9,71,62,53,57,51,43,94,65,25,30.12,30.1,30.06,16,6,2,13,9,23,0,NA,,21,9,9,2014,09-09,2,36,21.6666666666667,16.6666666666667,11.6666666666667,13.8888888888889,10.5555555555555,6.11111111111109
2014-09-10T00:00:00Z,2014-9-10,68,60,51,54,50,46,94,71,41,30.12,30.08,30.04,12,6,2,14,10,NA,0,2,,28,9,10,2014,09-10,3,36,20,15.5555555555555,10.5555555555555,12.2222222222222,10,7.77777777777777
2014-09-11T00:00:00Z,2014-9-11,68,58,48,54,49,46,88,69,41,30.12,30.08,30.06,11,6,4,14,9,21,0.01,4,,31,9,11,2014,09-11,4,36,20,14.4444444444445,8.88888888888891,12.2222222222222,9.44444444444446,7.77777777777777
2014-09-12T00:00:00Z,2014-9-12,70,60,50,54,51,46,95,70,34,30.19,30.15,30.12,19,7,0,12,8,NA,0,1,Fog,22,9,12,2014,09-12,5,36,21.1111111111111,15.5555555555555,10,12.2222222222222,10.5555555555555,7.77777777777777
2014-09-13T00:00:00Z,2014-9-13,72,63,54,57,54,51,100,74,47,30.22,30.19,30.15,12,5,1,15,9,28,0,2,,24,9,13,2014,09-13,6,36,22.2222222222222,17.2222222222222,12.2222222222222,13.8888888888889,12.2222222222222,10.5555555555555
2014-09-14T00:00:00Z,2014-9-14,71,63,55,56,54,51,88,72,47,30.2,30.1,30.01,11,6,4,15,10,NA,0,4,,40,9,14,2014,09-14,7,37,21.6666666666667,17.2222222222222,12.7777777777778,13.3333333333333,12.2222222222222,10.5555555555555
2014-09-15T00:00:00Z,2014-9-15,77,66,54,59,56,53,100,71,35,30.03,29.96,29.91,19,7,2,10,7,NA,0,2,Fog,54,9,15,2014,09-15,1,37,25,18.8888888888889,12.2222222222222,15,13.3333333333333,11.6666666666667
2014-09-16T00:00:00Z,2014-9-16,79,67,55,59,56,53,94,67,31,29.98,29.92,29.86,16,8,4,10,5,NA,0,1,,65,9,16,2014,09-16,2,37,26.1111111111111,19.4444444444445,12.7777777777778,15,13.3333333333333,11.6666666666667
2014-09-17T00:00:00Z,2014-9-17,77,68,59,63,59,55,88,68,44,29.86,29.8,29.75,19,11,6,13,8,NA,0,6,Rain,88,9,17,2014,09-17,3,37,25,20,15,17.2222222222222,15,12.7777777777778
2014-09-18T00:00:00Z,2014-9-18,81,72,62,64,61,58,94,71,36,29.83,29.79,29.76,19,10,5,14,5,18,0,3,Rain-Thunderstorm,131,9,18,2014,09-18,4,37,27.2222222222222,22.2222222222222,16.6666666666667,17.7777777777778,16.1111111111111,14.4444444444445
2014-09-19T00:00:00Z,2014-9-19,79,70,61,65,61,59,94,75,43,29.95,29.86,29.83,19,10,6,9,5,NA,0.01,5,,142,9,19,2014,09-19,5,37,26.1111111111111,21.1111111111111,16.1111111111111,18.3333333333333,16.1111111111111,15
2014-09-20T00:00:00Z,2014-9-20,80,70,59,63,60,57,94,80,49,30.04,29.97,29.92,19,9,5,20,6,NA,0.31,3,Rain-Thunderstorm,185,9,20,2014,09-20,6,37,26.6666666666667,21.1111111111111,15,17.2222222222222,15.5555555555555,13.8888888888889
2014-09-21T00:00:00Z,2014-9-21,66,60,53,61,57,48,100,83,48,30.24,30.1,30.03,12,6,1,18,7,28,0,5,Rain,355,9,21,2014,09-21,7,38,18.8888888888889,15.5555555555555,11.6666666666667,16.1111111111111,13.8888888888889,8.88888888888891
2014-09-22T00:00:00Z,2014-9-22,63,56,49,52,48,45,100,75,41,30.27,30.24,30.21,16,6,3,13,7,22,0.01,5,,6,9,22,2014,09-22,1,38,17.2222222222222,13.3333333333333,9.44444444444446,11.1111111111111,8.88888888888891,7.22222222222223
2014-09-23T00:00:00Z,2014-9-23,63,54,46,49,46,44,100,71,40,30.26,30.15,30.06,9,4,1,13,6,NA,0.01,3,,33,9,23,2014,09-23,2,38,17.2222222222222,12.2222222222222,7.77777777777777,9.44444444444446,7.77777777777777,6.66666666666669
2014-09-24T00:00:00Z,2014-9-24,65,56,47,55,48,44,94,76,46,30.07,30,29.95,6,4,2,14,6,22,0.02,5,Rain,284,9,24,2014,09-24,3,38,18.3333333333333,13.3333333333333,8.33333333333331,12.7777777777778,8.88888888888891,6.66666666666669
2014-09-25T00:00:00Z,2014-9-25,67,58,49,54,48,43,100,72,31,30.25,30.16,30.04,19,7,0,10,5,NA,0.01,4,Fog,286,9,25,2014,09-25,4,38,19.4444444444445,14.4444444444445,9.44444444444446,12.2222222222222,8.88888888888891,6.11111111111109
2014-09-26T00:00:00Z,2014-9-26,71,60,48,52,49,46,93,66,31,30.33,30.28,30.24,19,14,9,9,3,NA,0,NA,,261,9,26,2014,09-26,5,38,21.6666666666667,15.5555555555555,8.88888888888891,11.1111111111111,9.44444444444446,7.77777777777777
2014-09-27T00:00:00Z,2014-9-27,75,64,53,57,54,51,100,69,38,30.35,30.3,30.24,19,9,3,12,6,NA,0.01,2,,63,9,27,2014,09-27,6,38,23.8888888888889,17.7777777777778,11.6666666666667,13.8888888888889,12.2222222222222,10.5555555555555
2014-09-28T00:00:00Z,2014-9-28,75,65,55,56,54,52,94,65,37,30.24,30.17,30.12,19,16,6,15,7,28,0,6,,153,9,28,2014,09-28,7,39,23.8888888888889,18.3333333333333,12.7777777777778,13.3333333333333,12.2222222222222,11.1111111111111
2014-09-29T00:00:00Z,2014-9-29,69,64,60,63,58,55,100,80,62,30.25,30.19,30.15,16,7,2,12,7,NA,0.08,6,Rain,171,9,29,2014,09-29,1,39,20.5555555555555,17.7777777777778,15.5555555555555,17.2222222222222,14.4444444444445,12.7777777777778
2014-09-30T00:00:00Z,2014-9-30,73,65,57,63,59,57,100,83,50,30.31,30.28,30.24,12,4,0,7,3,20,0,4,Fog,184,9,30,2014,09-30,2,39,22.7777777777778,18.3333333333333,13.8888888888889,17.2222222222222,15,13.8888888888889
2014-10-01T00:00:00Z,2014-10-1,74,64,54,59,56,50,100,74,34,30.37,30.32,30.24,16,5,0,7,3,NA,0.01,3,Fog,346,10,1,2014,10-01,3,39,23.3333333333333,17.7777777777778,12.2222222222222,15,13.3333333333333,10
2014-10-02T00:00:00Z,2014-10-2,71,64,58,59,57,54,94,78,48,30.4,30.36,30.3,16,9,1,8,5,NA,0,5,,25,10,2,2014,10-02,4,39,21.6666666666667,17.7777777777778,14.4444444444445,15,13.8888888888889,12.2222222222222
2014-10-03T00:00:00Z,2014-10-3,74,64,54,59,55,53,96,71,39,30.33,30.23,30.12,16,8,3,8,5,NA,0.01,2,,47,10,3,2014,10-03,5,39,23.3333333333333,17.7777777777778,12.2222222222222,15,12.7777777777778,11.6666666666667
2014-10-04T00:00:00Z,2014-10-4,74,64,53,55,53,48,88,70,37,30.13,30,29.91,16,7,4,20,6,32,0.01,6,Rain,169,10,4,2014,10-04,6,39,23.3333333333333,17.7777777777778,11.6666666666667,12.7777777777778,11.6666666666667,8.88888888888891
2014-10-05T00:00:00Z,2014-10-5,57,54,50,50,47,45,94,78,54,30.11,30.06,29.98,16,8,4,15,11,26,0.01,6,Rain,5,10,5,2014,10-05,7,40,13.8888888888889,12.2222222222222,10,10,8.33333333333331,7.22222222222223
2014-10-06T00:00:00Z,2014-10-6,58,52,47,55,48,45,100,84,51,29.99,29.79,29.62,19,7,2,17,7,30,0.24,6,Rain,167,10,6,2014,10-06,1,40,14.4444444444445,11.1111111111111,8.33333333333331,12.7777777777778,8.88888888888891,7.22222222222223
2014-10-07T00:00:00Z,2014-10-7,61,56,52,55,50,45,100,79,48,29.79,29.64,29.53,16,8,6,21,12,34,0.01,5,Rain,209,10,7,2014,10-07,2,40,16.1111111111111,13.3333333333333,11.1111111111111,12.7777777777778,10,7.22222222222223
2014-10-08T00:00:00Z,2014-10-8,67,60,52,63,56,50,100,89,64,29.8,29.65,29.53,16,7,2,21,10,29,0.43,6,Rain,179,10,8,2014,10-08,3,40,19.4444444444445,15.5555555555555,11.1111111111111,17.2222222222222,13.3333333333333,10
2014-10-09T00:00:00Z,2014-10-9,67,62,57,57,54,48,94,77,38,29.86,29.71,29.59,19,9,6,20,12,NA,0,5,Rain,202,10,9,2014,10-09,4,40,19.4444444444445,16.6666666666667,13.8888888888889,13.8888888888889,12.2222222222222,8.88888888888891
2014-10-10T00:00:00Z,2014-10-10,63,58,53,57,52,50,95,80,52,30,29.94,29.86,9,6,4,12,7,24,0,6,Rain,181,10,10,2014,10-10,5,40,17.2222222222222,14.4444444444445,11.6666666666667,13.8888888888889,11.1111111111111,10
2014-10-11T00:00:00Z,2014-10-11,66,60,53,56,53,48,100,81,48,29.99,29.93,29.86,19,6,1,13,7,21,0.04,5,Rain,195,10,11,2014,10-11,6,40,18.8888888888889,15.5555555555555,11.6666666666667,13.3333333333333,11.6666666666667,8.88888888888891
2014-10-12T00:00:00Z,2014-10-12,60,55,50,57,52,48,96,87,69,29.99,29.79,29.59,12,8,4,18,8,NA,0.12,6,Rain,89,10,12,2014,10-12,7,41,15.5555555555555,12.7777777777778,10,13.8888888888889,11.1111111111111,8.88888888888891
2014-10-13T00:00:00Z,2014-10-13,64,60,55,58,51,46,94,71,46,29.76,29.65,29.56,19,10,6,23,16,34,0,5,,199,10,13,2014,10-13,1,41,17.7777777777778,15.5555555555555,12.7777777777778,14.4444444444445,10.5555555555555,7.77777777777777
2014-10-14T00:00:00Z,2014-10-14,66,56,46,47,46,45,93,70,39,29.82,29.78,29.74,19,14,6,13,8,24,0.01,3,,219,10,14,2014,10-14,2,41,18.8888888888889,13.3333333333333,7.77777777777777,8.33333333333331,7.77777777777777,7.22222222222223
2014-10-15T00:00:00Z,2014-10-15,59,55,51,57,51,46,94,84,69,29.82,29.74,29.68,16,7,3,12,5,22,0.04,6,Rain,149,10,15,2014,10-15,3,41,15,12.7777777777778,10.5555555555555,13.8888888888889,10.5555555555555,7.77777777777777
2014-10-16T00:00:00Z,2014-10-16,65,60,56,59,56,54,100,84,61,29.77,29.72,29.65,19,9,2,17,11,30,0.28,6,Rain,203,10,16,2014,10-16,4,41,18.3333333333333,15.5555555555555,13.3333333333333,15,13.3333333333333,12.2222222222222
2014-10-17T00:00:00Z,2014-10-17,65,61,57,58,56,55,100,86,61,30.02,29.93,29.77,19,9,3,13,9,26,0.2,6,Rain,194,10,17,2014,10-17,5,41,18.3333333333333,16.1111111111111,13.8888888888889,14.4444444444445,13.3333333333333,12.7777777777778
2014-10-18T00:00:00Z,2014-10-18,76,66,57,61,58,55,94,77,46,30.07,30.03,30,19,16,12,14,9,18,0.01,NA,,160,10,18,2014,10-18,6,41,24.4444444444445,18.8888888888889,13.8888888888889,16.1111111111111,14.4444444444445,12.7777777777778
2014-10-19T00:00:00Z,2014-10-19,75,66,57,61,59,55,94,79,53,30.14,30.07,30.04,19,11,6,17,8,20,0,3,,204,10,19,2014,10-19,7,42,23.8888888888889,18.8888888888889,13.8888888888889,16.1111111111111,15,12.7777777777778
2014-10-20T00:00:00Z,2014-10-20,62,58,53,59,54,50,100,85,63,30.16,30.12,30.06,19,9,0,10,5,NA,0.01,5,Fog-Rain,253,10,20,2014,10-20,1,42,16.6666666666667,14.4444444444445,11.6666666666667,15,12.2222222222222,10
2014-10-21T00:00:00Z,2014-10-21,61,56,50,54,48,39,100,78,47,30.12,29.94,29.77,19,8,0,29,13,45,0.02,5,Fog-Rain-Thunderstorm,242,10,21,2014,10-21,2,42,16.1111111111111,13.3333333333333,10,12.2222222222222,8.88888888888891,3.88888888888891
2014-10-22T00:00:00Z,2014-10-22,55,48,42,43,40,37,81,69,50,30.32,30.27,30.12,19,10,6,16,11,NA,0,6,Rain,277,10,22,2014,10-22,3,42,12.7777777777778,8.88888888888891,5.55555555555554,6.11111111111109,4.44444444444446,2.77777777777777
2014-10-23T00:00:00Z,2014-10-23,57,53,49,49,45,41,94,72,47,30.32,30.26,30.21,12,7,2,10,6,NA,0.01,7,Rain,230,10,23,2014,10-23,4,42,13.8888888888889,11.6666666666667,9.44444444444446,9.44444444444446,7.22222222222223,5
2014-10-24T00:00:00Z,2014-10-24,58,55,52,52,48,46,94,76,57,30.22,30.12,30.06,12,7,4,12,8,NA,0.04,7,Rain,185,10,24,2014,10-24,5,42,14.4444444444445,12.7777777777778,11.1111111111111,11.1111111111111,8.88888888888891,7.77777777777777
2014-10-25T00:00:00Z,2014-10-25,60,56,53,55,52,49,100,87,73,30.25,30.13,30.06,12,6,0,7,4,NA,0.01,6,Fog-Rain,180,10,25,2014,10-25,6,42,15.5555555555555,13.3333333333333,11.6666666666667,12.7777777777778,11.1111111111111,9.44444444444446
2014-10-26T00:00:00Z,2014-10-26,63,56,50,56,52,50,100,89,64,30.28,30.25,30.24,12,4,0,7,3,NA,0.01,6,Fog,160,10,26,2014,10-26,7,43,17.2222222222222,13.3333333333333,10,13.3333333333333,11.1111111111111,10
2014-10-27T00:00:00Z,2014-10-27,66,56,46,55,50,46,100,85,46,30.27,30.21,30.12,19,4,0,12,4,NA,0.01,4,Fog,148,10,27,2014,10-27,1,43,18.8888888888889,13.3333333333333,7.77777777777777,12.7777777777778,10,7.77777777777777
2014-10-28T00:00:00Z,2014-10-28,53,50,48,52,48,46,100,93,84,30.15,30.07,30.01,6,3,0,12,9,21,0,7,Fog,150,10,28,2014,10-28,2,43,11.6666666666667,10,8.88888888888891,11.1111111111111,8.88888888888891,7.77777777777777
2014-10-29T00:00:00Z,2014-10-29,62,56,49,54,52,48,100,87,66,30.13,30.06,30.01,9,3,0,8,5,NA,0,7,Fog-Rain,180,10,29,2014,10-29,3,43,16.6666666666667,13.3333333333333,9.44444444444446,12.2222222222222,11.1111111111111,8.88888888888891
2014-10-30T00:00:00Z,2014-10-30,68,60,52,54,52,50,100,78,45,30.21,30.17,30.12,12,5,1,10,6,20,0,NA,Fog-Rain,154,10,30,2014,10-30,4,43,20,15.5555555555555,11.1111111111111,12.2222222222222,11.1111111111111,10
2014-10-31T00:00:00Z,2014-10-31,70,62,53,54,52,48,88,70,37,30.21,30.17,30.12,16,14,12,9,7,NA,0,NA,,154,10,31,2014,10-31,5,43,21.1111111111111,16.6666666666667,11.6666666666667,12.2222222222222,11.1111111111111,8.88888888888891
2014-11-01T00:00:00Z,2014-11-1,69,60,51,57,53,50,94,76,49,30.14,30.1,30.06,16,10,6,9,7,22,0.01,5,,179,11,1,2014,11-01,6,43,20.5555555555555,15.5555555555555,10.5555555555555,13.8888888888889,11.6666666666667,10
2014-11-02T00:00:00Z,2014-11-2,63,58,54,57,54,52,95,81,63,30.08,29.93,29.77,19,8,3,22,11,32,0.08,6,Rain,198,11,2,2014,11-02,7,44,17.2222222222222,14.4444444444445,12.2222222222222,13.8888888888889,12.2222222222222,11.1111111111111
2014-11-03T00:00:00Z,2014-11-3,59,54,49,54,50,46,94,82,60,29.76,29.52,29.33,19,8,2,26,17,39,0.47,6,Rain,199,11,3,2014,11-03,1,44,15,12.2222222222222,9.44444444444446,12.2222222222222,10,7.77777777777777
2014-11-04T00:00:00Z,2014-11-4,54,50,46,48,46,43,100,88,65,29.49,29.4,29.33,19,9,4,9,6,20,0.08,6,Rain,200,11,4,2014,11-04,2,44,12.2222222222222,10,7.77777777777777,8.88888888888891,7.77777777777777,6.11111111111109
2014-11-05T00:00:00Z,2014-11-5,53,48,42,45,41,39,93,81,49,29.81,29.63,29.47,16,8,6,14,8,NA,0,4,Rain,243,11,5,2014,11-05,3,44,11.6666666666667,8.88888888888891,5.55555555555554,7.22222222222223,5,3.88888888888891
