CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2010-7-11,84,78,73,72,64,59,78,60,42,30.09,30.04,30.01,6,6,6,12,6,NA,0,1,,240,7,11,2010,07-11,7,28,2010-07-11,Barcelona,28.8888888888889,25.5555555555555,22.7777777777778,22.2222222222222,17.7777777777778,15
2010-7-12,86,80,73,73,67,59,83,66,51,30.04,29.95,29.89,6,6,6,18,8,NA,0,1,,226,7,12,2010,07-12,1,28,2010-07-12,Barcelona,30,26.6666666666667,22.7777777777778,22.7777777777778,19.4444444444445,15
2010-7-13,84,78,73,72,66,59,89,65,48,29.95,29.9,29.83,6,6,6,9,4,NA,0,1,,142,7,13,2010,07-13,2,28,2010-07-13,Barcelona,28.8888888888889,25.5555555555555,22.7777777777778,22.2222222222222,18.8888888888889,15
2010-7-14,84,78,73,72,68,61,78,68,57,29.86,29.82,29.8,6,6,6,15,6,NA,0,2,,238,7,14,2010,07-14,3,28,2010-07-14,Barcelona,28.8888888888889,25.5555555555555,22.7777777777778,22.2222222222222,20,16.1111111111111
2010-7-15,80,78,77,72,67,61,83,67,51,29.98,29.95,29.86,6,6,6,12,5,NA,0,2,,119,7,15,2010,07-15,4,28,2010-07-15,Barcelona,26.6666666666667,25.5555555555555,25,22.2222222222222,19.4444444444445,16.1111111111111
2010-7-16,82,76,71,72,66,61,78,67,48,30.01,29.98,29.95,6,6,6,9,5,NA,0,1,,176,7,16,2010,07-16,5,28,2010-07-16,Barcelona,27.7777777777778,24.4444444444445,21.6666666666667,22.2222222222222,18.8888888888889,16.1111111111111
2010-7-17,84,80,75,72,69,64,83,71,54,30.12,30.07,30.04,6,6,4,17,7,20,0,2,,225,7,17,2010,07-17,6,28,2010-07-17,Barcelona,28.8888888888889,26.6666666666667,23.8888888888889,22.2222222222222,20.5555555555555,17.7777777777778
2010-7-18,84,80,75,70,67,63,78,66,48,30.15,30.12,30.06,6,6,6,22,7,NA,0,2,,192,7,18,2010,07-18,7,29,2010-07-18,Barcelona,28.8888888888889,26.6666666666667,23.8888888888889,21.1111111111111,19.4444444444445,17.2222222222222
2010-7-19,82,78,73,72,69,66,83,72,62,30.09,30.04,29.98,6,6,6,13,7,NA,0,1,,222,7,19,2010,07-19,1,29,2010-07-19,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,22.2222222222222,20.5555555555555,18.8888888888889
2010-7-20,84,78,73,72,68,64,78,69,54,30.01,29.93,29.86,6,6,6,15,7,NA,0,1,,239,7,20,2010,07-20,2,29,2010-07-20,Barcelona,28.8888888888889,25.5555555555555,22.7777777777778,22.2222222222222,20,17.7777777777778
2010-7-21,84,80,75,72,66,61,83,64,45,29.86,29.84,29.8,6,6,6,10,6,NA,0,1,,97,7,21,2010,07-21,3,29,2010-07-21,Barcelona,28.8888888888889,26.6666666666667,23.8888888888889,22.2222222222222,18.8888888888889,16.1111111111111
2010-7-22,80,78,75,72,67,64,83,71,58,30.01,29.9,29.83,6,6,6,17,10,NA,0,4,,74,7,22,2010,07-22,4,29,2010-07-22,Barcelona,26.6666666666667,25.5555555555555,23.8888888888889,22.2222222222222,19.4444444444445,17.7777777777778
2010-7-23,82,78,73,66,64,61,78,64,48,30.18,30.06,29.98,6,6,6,20,8,21,0,3,Rain-Thunderstorm,151,7,23,2010,07-23,5,29,2010-07-23,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,18.8888888888889,17.7777777777778,16.1111111111111
2010-7-24,78,73,68,64,56,48,69,52,39,30.18,30.13,30.04,6,6,6,18,9,30,0,2,,181,7,24,2010,07-24,6,29,2010-07-24,Barcelona,25.5555555555555,22.7777777777778,20,17.7777777777778,13.3333333333333,8.88888888888891
2010-7-25,82,76,71,68,63,57,73,63,50,30.06,29.99,29.92,6,6,6,16,6,23,0,2,,184,7,25,2010,07-25,7,30,2010-07-25,Barcelona,27.7777777777778,24.4444444444445,21.6666666666667,20,17.2222222222222,13.8888888888889
2010-7-26,80,74,69,68,63,55,78,64,45,30.01,29.95,29.92,6,6,6,14,7,25,0,1,,211,7,26,2010,07-26,1,30,2010-07-26,Barcelona,26.6666666666667,23.3333333333333,20.5555555555555,20,17.2222222222222,12.7777777777778
2010-7-27,82,76,71,68,64,55,74,63,39,30.06,30.04,30.01,6,6,6,23,10,22,0,1,,263,7,27,2010,07-27,2,30,2010-07-27,Barcelona,27.7777777777778,24.4444444444445,21.6666666666667,20,17.7777777777778,12.7777777777778
2010-7-28,82,78,73,70,68,64,78,71,65,30.09,30.06,30.01,6,6,6,24,10,NA,0,1,,236,7,28,2010,07-28,3,30,2010-07-28,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,21.1111111111111,20,17.7777777777778
2010-7-29,82,78,73,72,68,63,83,74,51,30.04,29.94,29.89,6,6,4,15,6,NA,0,2,Rain-Thunderstorm,181,7,29,2010,07-29,4,30,2010-07-29,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,22.2222222222222,20,17.2222222222222
2010-7-30,80,76,71,70,66,63,83,69,54,30.01,29.95,29.92,6,6,6,16,8,NA,0,4,,150,7,30,2010,07-30,5,30,2010-07-30,Barcelona,26.6666666666667,24.4444444444445,21.6666666666667,21.1111111111111,18.8888888888889,17.2222222222222
2010-7-31,82,78,73,70,68,64,83,70,61,30.04,30,29.98,6,6,6,18,7,NA,0,4,,202,7,31,2010,07-31,6,30,2010-07-31,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,21.1111111111111,20,17.7777777777778
2010-8-1,82,76,71,70,68,66,83,72,62,30.04,30.01,29.98,6,6,6,16,7,NA,0,1,,237,8,1,2010,08-01,7,31,2010-08-01,Barcelona,27.7777777777778,24.4444444444445,21.6666666666667,21.1111111111111,20,18.8888888888889
2010-8-2,82,76,69,72,68,61,83,73,58,30.06,30,29.95,6,6,6,18,7,22,0,3,Rain-Thunderstorm,65,8,2,2010,08-02,1,31,2010-08-02,Barcelona,27.7777777777778,24.4444444444445,20.5555555555555,22.2222222222222,20,16.1111111111111
2010-8-3,80,74,68,64,62,59,83,67,51,30.04,30,29.95,6,6,6,13,7,21,0,2,Rain-Thunderstorm,265,8,3,2010,08-03,2,31,2010-08-03,Barcelona,26.6666666666667,23.3333333333333,20,17.7777777777778,16.6666666666667,15
2010-8-4,78,74,69,68,62,57,78,65,53,29.98,29.92,29.86,6,6,6,15,8,28,0,2,Rain,228,8,4,2010,08-04,3,31,2010-08-04,Barcelona,25.5555555555555,23.3333333333333,20.5555555555555,20,16.6666666666667,13.8888888888889
2010-8-5,80,74,69,66,62,55,73,64,50,29.95,29.86,29.8,6,6,6,15,8,25,0,3,,92,8,5,2010,08-05,4,31,2010-08-05,Barcelona,26.6666666666667,23.3333333333333,20.5555555555555,18.8888888888889,16.6666666666667,12.7777777777778
2010-8-6,77,74,71,64,60,55,73,59,50,30.04,30,29.95,6,6,6,15,8,NA,0,2,,178,8,6,2010,08-06,5,31,2010-08-06,Barcelona,25,23.3333333333333,21.6666666666667,17.7777777777778,15.5555555555555,12.7777777777778
2010-8-7,82,76,69,68,66,61,78,69,62,30.06,30.05,30.04,6,6,6,22,10,21,0,1,,253,8,7,2010,08-07,6,31,2010-08-07,Barcelona,27.7777777777778,24.4444444444445,20.5555555555555,20,18.8888888888889,16.1111111111111
2010-8-8,82,76,69,70,67,64,83,72,62,30.06,30.05,30.01,6,6,6,20,9,NA,0,1,,244,8,8,2010,08-08,7,32,2010-08-08,Barcelona,27.7777777777778,24.4444444444445,20.5555555555555,21.1111111111111,19.4444444444445,17.7777777777778
2010-8-9,82,80,77,73,70,66,83,75,65,30.04,30,29.95,6,6,6,17,11,NA,0,1,,211,8,9,2010,08-09,1,32,2010-08-09,Barcelona,27.7777777777778,26.6666666666667,25,22.7777777777778,21.1111111111111,18.8888888888889
2010-8-10,80,76,73,72,68,64,78,73,61,30.04,30.02,29.98,6,6,6,13,6,NA,0,2,,120,8,10,2010,08-10,2,32,2010-08-10,Barcelona,26.6666666666667,24.4444444444445,22.7777777777778,22.2222222222222,20,17.7777777777778
2010-8-11,80,76,71,72,67,63,83,71,54,30.04,30.01,29.98,6,6,6,12,5,NA,0,1,,88,8,11,2010,08-11,3,32,2010-08-11,Barcelona,26.6666666666667,24.4444444444445,21.6666666666667,22.2222222222222,19.4444444444445,17.2222222222222
2010-8-12,80,74,68,66,64,59,83,67,51,30.01,29.96,29.92,6,6,4,25,7,36,0,2,Rain-Thunderstorm,11,8,12,2010,08-12,4,32,2010-08-12,Barcelona,26.6666666666667,23.3333333333333,20,18.8888888888889,17.7777777777778,15
2010-8-13,75,72,68,64,60,54,88,69,47,30.01,29.98,29.95,6,6,2,16,8,26,0,3,Rain-Thunderstorm,290,8,13,2010,08-13,5,32,2010-08-13,Barcelona,23.8888888888889,22.2222222222222,20,17.7777777777778,15.5555555555555,12.2222222222222
2010-8-14,75,68,62,66,60,55,94,71,50,29.98,29.96,29.92,6,6,2,16,7,NA,0,3,Rain,223,8,14,2010,08-14,6,32,2010-08-14,Barcelona,23.8888888888889,20,16.6666666666667,18.8888888888889,15.5555555555555,12.7777777777778
2010-8-15,77,70,64,64,55,48,77,56,38,30.06,30.01,29.98,6,6,6,13,6,NA,0,1,,341,8,15,2010,08-15,7,33,2010-08-15,Barcelona,25,21.1111111111111,17.7777777777778,17.7777777777778,12.7777777777778,8.88888888888891
2010-8-16,75,70,66,64,60,55,73,65,50,30.15,30.11,30.09,6,6,6,12,8,NA,0,3,,173,8,16,2010,08-16,1,33,2010-08-16,Barcelona,23.8888888888889,21.1111111111111,18.8888888888889,17.7777777777778,15.5555555555555,12.7777777777778
2010-8-17,80,74,69,70,65,63,83,72,61,30.15,30.06,29.98,6,6,6,21,8,NA,0,3,,262,8,17,2010,08-17,2,33,2010-08-17,Barcelona,26.6666666666667,23.3333333333333,20.5555555555555,21.1111111111111,18.3333333333333,17.2222222222222
2010-8-18,80,76,71,70,68,66,83,72,61,29.98,29.94,29.89,6,6,6,16,10,NA,0,2,,236,8,18,2010,08-18,3,33,2010-08-18,Barcelona,26.6666666666667,24.4444444444445,21.6666666666667,21.1111111111111,20,18.8888888888889
2010-8-19,80,76,69,70,68,64,88,78,65,30.04,29.97,29.92,6,6,3,13,5,NA,0,2,Rain-Thunderstorm,352,8,19,2010,08-19,4,33,2010-08-19,Barcelona,26.6666666666667,24.4444444444445,20.5555555555555,21.1111111111111,20,17.7777777777778
2010-8-20,82,75,68,72,67,63,89,75,58,30.18,30.1,30.04,6,6,6,13,8,NA,0,1,Rain,40,8,20,2010,08-20,5,33,2010-08-20,Barcelona,27.7777777777778,23.8888888888889,20,22.2222222222222,19.4444444444445,17.2222222222222
2010-8-21,86,78,71,70,68,66,83,69,51,30.24,30.19,30.15,6,6,6,17,7,25,0,1,,265,8,21,2010,08-21,6,33,2010-08-21,Barcelona,30,25.5555555555555,21.6666666666667,21.1111111111111,20,18.8888888888889
2010-8-22,84,80,75,73,69,63,83,70,51,30.18,30.06,29.98,6,6,6,24,10,NA,0,1,,246,8,22,2010,08-22,7,34,2010-08-22,Barcelona,28.8888888888889,26.6666666666667,23.8888888888889,22.7777777777778,20.5555555555555,17.2222222222222
2010-8-23,82,78,73,73,71,64,89,78,70,29.98,29.87,29.8,6,6,6,16,8,NA,0,2,,228,8,23,2010,08-23,1,34,2010-08-23,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,22.7777777777778,21.6666666666667,17.7777777777778
2010-8-24,82,78,73,72,69,66,89,75,62,30.01,29.91,29.83,6,5,3,12,6,NA,0,2,,94,8,24,2010,08-24,2,34,2010-08-24,Barcelona,27.7777777777778,25.5555555555555,22.7777777777778,22.2222222222222,20.5555555555555,18.8888888888889
2010-8-25,82,76,71,73,68,64,89,72,54,30.06,30.05,30.04,6,6,6,16,8,22,0,1,,252,8,25,2010,08-25,3,34,2010-08-25,Barcelona,27.7777777777778,24.4444444444445,21.6666666666667,22.7777777777778,20,17.7777777777778
2010-8-26,84,78,71,73,71,68,89,79,66,30.06,30.01,29.92,6,6,4,20,9,NA,0,1,,242,8,26,2010,08-26,4,34,2010-08-26,Barcelona,28.8888888888889,25.5555555555555,21.6666666666667,22.7777777777778,21.6666666666667,20
2010-8-27,93,83,73,73,72,64,94,77,44,29.95,29.87,29.8,6,6,6,17,7,NA,0,1,,238,8,27,2010,08-27,5,34,2010-08-27,Barcelona,33.8888888888889,28.3333333333333,22.7777777777778,22.7777777777778,22.2222222222222,17.7777777777778
2010-8-28,80,78,75,73,63,54,83,60,39,30.04,29.98,29.95,6,6,6,17,8,18,0,2,,174,8,28,2010,08-28,6,34,2010-08-28,Barcelona,26.6666666666667,25.5555555555555,23.8888888888889,22.7777777777778,17.2222222222222,12.2222222222222
2010-8-29,80,76,73,66,60,50,73,58,42,30.06,30.02,29.98,6,6,6,17,8,NA,0,4,,192,8,29,2010,08-29,7,35,2010-08-29,Barcelona,26.6666666666667,24.4444444444445,22.7777777777778,18.8888888888889,15.5555555555555,10
2010-8-30,77,74,71,64,61,57,78,62,50,30.01,30,29.98,6,6,6,15,8,NA,0,4,,107,8,30,2010,08-30,1,35,2010-08-30,Barcelona,25,23.3333333333333,21.6666666666667,17.7777777777778,16.1111111111111,13.8888888888889
2010-8-31,77,73,69,63,59,57,73,60,50,30.01,29.98,29.95,6,6,6,14,8,NA,0,3,,215,8,31,2010,08-31,2,35,2010-08-31,Barcelona,25,22.7777777777778,20.5555555555555,17.2222222222222,15,13.8888888888889
2010-9-1,78,74,69,66,63,61,78,68,57,29.95,29.89,29.83,6,6,6,16,7,NA,0,3,,267,9,1,2010,09-01,3,35,2010-09-01,Barcelona,25.5555555555555,23.3333333333333,20.5555555555555,18.8888888888889,17.2222222222222,16.1111111111111
2010-9-2,78,74,71,64,62,59,78,66,54,29.98,29.92,29.89,6,6,6,10,5,NA,0,3,,68,9,2,2010,09-02,4,35,2010-09-02,Barcelona,25.5555555555555,23.3333333333333,21.6666666666667,17.7777777777778,16.6666666666667,15
2010-9-3,80,74,69,66,63,59,73,66,54,30.04,30,29.98,6,6,6,17,7,20,0,1,,279,9,3,2010,09-03,5,35,2010-09-03,Barcelona,26.6666666666667,23.3333333333333,20.5555555555555,18.8888888888889,17.2222222222222,15
2010-9-4,82,76,69,70,67,63,83,72,62,30.04,30,29.95,6,6,6,16,7,NA,0,1,,251,9,4,2010,09-04,6,35,2010-09-04,Barcelona,27.7777777777778,24.4444444444445,20.5555555555555,21.1111111111111,19.4444444444445,17.2222222222222
2010-9-5,82,76,69,70,66,64,83,72,58,30.01,29.98,29.95,6,6,6,13,6,NA,0,1,,255,9,5,2010,09-05,7,36,2010-09-05,Barcelona,27.7777777777778,24.4444444444445,20.5555555555555,21.1111111111111,18.8888888888889,17.7777777777778
2010-9-6,82,76,69,70,67,63,83,73,58,29.95,29.88,29.8,6,6,6,17,8,NA,0,2,,260,9,6,2010,09-06,1,36,2010-09-06,Barcelona,27.7777777777778,24.4444444444445,20.5555555555555,21.1111111111111,19.4444444444445,17.2222222222222
2010-9-7,80,74,69,73,67,59,83,72,61,29.8,29.65,29.53,6,6,4,18,9,NA,0,3,Rain-Thunderstorm,201,9,7,2010,09-07,2,36,2010-09-07,Barcelona,26.6666666666667,23.3333333333333,20.5555555555555,22.7777777777778,19.4444444444445,15
2010-9-8,78,72,66,59,51,46,68,45,32,29.95,29.8,29.62,6,6,6,16,8,25,0,1,,239,9,8,2010,09-08,3,36,2010-09-08,Barcelona,25.5555555555555,22.2222222222222,18.8888888888889,15,10.5555555555555,7.77777777777777
2010-9-9,77,70,62,61,58,54,78,63,47,30.15,30.04,29.95,6,6,6,15,9,23,0,2,,33,9,9,2010,09-09,4,36,2010-09-09,Barcelona,25,21.1111111111111,16.6666666666667,16.1111111111111,14.4444444444445,12.2222222222222
2010-9-10,77,72,66,63,60,57,78,66,54,30.18,30.14,30.09,6,6,6,13,8,NA,0,3,,240,9,10,2010,09-10,5,36,2010-09-10,Barcelona,25,22.2222222222222,18.8888888888889,17.2222222222222,15.5555555555555,13.8888888888889
2010-9-11,78,71,64,64,61,59,83,68,51,30.12,30.05,30.01,6,6,6,21,8,NA,0,1,,266,9,11,2010,09-11,6,36,2010-09-11,Barcelona,25.5555555555555,21.6666666666667,17.7777777777778,17.7777777777778,16.1111111111111,15
2010-9-12,80,74,68,64,63,57,83,68,47,30.18,30.1,30.04,6,6,6,13,7,NA,0,1,,278,9,12,2010,09-12,7,37,2010-09-12,Barcelona,26.6666666666667,23.3333333333333,20,17.7777777777778,17.2222222222222,13.8888888888889
2010-9-13,78,73,68,64,60,54,78,63,42,30.21,30.19,30.18,6,6,6,14,7,25,0,1,,265,9,13,2010,09-13,1,37,2010-09-13,Barcelona,25.5555555555555,22.7777777777778,20,17.7777777777778,15.5555555555555,12.2222222222222
2010-9-14,78,74,69,64,62,59,73,67,57,30.24,30.21,30.18,6,6,6,13,7,NA,0,3,,208,9,14,2010,09-14,2,37,2010-09-14,Barcelona,25.5555555555555,23.3333333333333,20.5555555555555,17.7777777777778,16.6666666666667,15
2010-9-15,78,72,66,68,64,59,83,73,64,30.18,30.08,29.98,6,6,6,24,10,NA,0,2,,262,9,15,2010,09-15,3,37,2010-09-15,Barcelona,25.5555555555555,22.2222222222222,18.8888888888889,20,17.7777777777778,15
2010-9-16,78,73,68,68,66,63,83,75,65,30.01,29.95,29.89,6,6,6,10,7,NA,0,2,Rain,233,9,16,2010,09-16,4,37,2010-09-16,Barcelona,25.5555555555555,22.7777777777778,20,20,18.8888888888889,17.2222222222222
2010-9-17,77,70,64,70,64,61,94,82,73,29.92,29.87,29.83,6,5,1,24,11,NA,0,5,Rain-Thunderstorm,67,9,17,2010,09-17,5,37,2010-09-17,Barcelona,25,21.1111111111111,17.7777777777778,21.1111111111111,17.7777777777778,16.1111111111111
2010-9-18,69,66,64,63,60,59,88,79,68,30.01,29.92,29.86,6,6,6,12,6,24,0,4,Rain,327,9,18,2010,09-18,6,37,2010-09-18,Barcelona,20.5555555555555,18.8888888888889,17.7777777777778,17.2222222222222,15.5555555555555,15
2010-9-19,75,68,60,61,54,46,88,63,44,30.04,30.01,29.98,6,6,6,16,7,30,0,1,,293,9,19,2010,09-19,7,38,2010-09-19,Barcelona,23.8888888888889,20,15.5555555555555,16.1111111111111,12.2222222222222,7.77777777777777
2010-9-20,73,68,62,68,60,54,88,77,64,30.06,30.04,30.01,6,6,5,15,9,25,0,4,Rain,336,9,20,2010,09-20,1,38,2010-09-20,Barcelona,22.7777777777778,20,16.6666666666667,20,15.5555555555555,12.2222222222222
2010-9-21,73,70,66,66,64,63,94,86,73,30.12,30.03,29.98,6,5,1,16,5,NA,0,3,Rain-Thunderstorm,19,9,21,2010,09-21,2,38,2010-09-21,Barcelona,22.7777777777778,21.1111111111111,18.8888888888889,18.8888888888889,17.7777777777778,17.2222222222222
2010-9-22,75,68,62,64,62,59,94,78,65,30.15,30.1,30.09,6,6,6,12,7,NA,0,1,,311,9,22,2010,09-22,3,38,2010-09-22,Barcelona,23.8888888888889,20,16.6666666666667,17.7777777777778,16.6666666666667,15
2010-9-23,77,72,66,68,65,63,88,79,69,30.09,29.99,29.86,6,6,6,16,7,NA,0,3,,278,9,23,2010,09-23,4,38,2010-09-23,Barcelona,25,22.2222222222222,18.8888888888889,20,18.3333333333333,17.2222222222222
2010-9-24,77,72,68,64,59,46,83,65,38,29.83,29.75,29.71,6,6,6,18,10,18,0,3,,240,9,24,2010,09-24,5,38,2010-09-24,Barcelona,25,22.2222222222222,20,17.7777777777778,15,7.77777777777777
2010-9-25,75,67,59,61,53,46,83,60,36,29.77,29.75,29.71,6,6,6,14,10,24,0,2,,323,9,25,2010,09-25,6,38,2010-09-25,Barcelona,23.8888888888889,19.4444444444445,15,16.1111111111111,11.6666666666667,7.77777777777777
2010-9-26,69,64,59,55,50,45,77,59,46,29.89,29.8,29.74,6,6,6,16,10,26,0,3,Rain,353,9,26,2010,09-26,7,39,2010-09-26,Barcelona,20.5555555555555,17.7777777777778,15,12.7777777777778,10,7.22222222222223
2010-9-27,69,62,55,55,46,39,77,55,35,29.98,29.91,29.89,6,6,6,16,11,28,0,2,,318,9,27,2010,09-27,1,39,2010-09-27,Barcelona,20.5555555555555,16.6666666666667,12.7777777777778,12.7777777777778,7.77777777777777,3.88888888888891
2010-9-28,69,63,57,54,51,48,77,65,49,30.06,30.02,29.98,6,6,6,13,9,NA,0,2,,342,9,28,2010,09-28,2,39,2010-09-28,Barcelona,20.5555555555555,17.2222222222222,13.8888888888889,12.2222222222222,10.5555555555555,8.88888888888891
2010-9-29,73,65,57,55,52,43,88,68,33,30.06,30.05,30.01,6,6,6,14,8,22,0,1,,339,9,29,2010,09-29,3,39,2010-09-29,Barcelona,22.7777777777778,18.3333333333333,13.8888888888889,12.7777777777778,11.1111111111111,6.11111111111109
2010-9-30,73,65,57,61,56,50,83,69,53,30.06,30.04,30.01,6,6,6,14,9,25,0,1,,344,9,30,2010,09-30,4,39,2010-09-30,Barcelona,22.7777777777778,18.3333333333333,13.8888888888889,16.1111111111111,13.3333333333333,10
2010-10-1,73,68,64,64,61,57,88,76,60,30.01,29.96,29.92,6,6,6,14,9,NA,0,3,,49,10,1,2010,10-01,5,39,2010-10-01,Barcelona,22.7777777777778,20,17.7777777777778,17.7777777777778,16.1111111111111,13.8888888888889
2010-10-2,75,70,64,68,63,61,88,79,73,30.01,29.96,29.92,6,6,5,9,7,NA,0,3,,49,10,2,2010,10-02,6,39,2010-10-02,Barcelona,23.8888888888889,21.1111111111111,17.7777777777778,20,17.2222222222222,16.1111111111111
2010-10-3,77,70,64,68,65,61,94,83,69,29.92,29.8,29.62,6,6,2,10,6,21,0,3,,250,10,3,2010,10-03,7,40,2010-10-03,Barcelona,25,21.1111111111111,17.7777777777778,20,18.3333333333333,16.1111111111111
2010-10-4,77,72,66,70,55,43,88,57,35,29.8,29.61,29.5,6,6,6,25,10,33,0,2,Rain,261,10,4,2010,10-04,1,40,2010-10-04,Barcelona,25,22.2222222222222,18.8888888888889,21.1111111111111,12.7777777777778,6.11111111111109
2010-10-5,75,68,60,57,51,46,68,55,38,29.92,29.87,29.8,6,6,6,18,10,25,0,2,,296,10,5,2010,10-05,2,40,2010-10-05,Barcelona,23.8888888888889,20,15.5555555555555,13.8888888888889,10.5555555555555,7.77777777777777
2010-10-6,75,66,57,64,58,50,83,72,60,29.95,29.89,29.83,6,6,6,104,9,NA,0,1,,354,10,6,2010,10-06,3,40,2010-10-06,Barcelona,23.8888888888889,18.8888888888889,13.8888888888889,17.7777777777778,14.4444444444445,10
2010-10-7,73,70,66,66,64,63,88,78,69,30.01,29.96,29.92,6,6,6,23,12,NA,0,3,,60,10,7,2010,10-07,4,40,2010-10-07,Barcelona,22.7777777777778,21.1111111111111,18.8888888888889,18.8888888888889,17.7777777777778,17.2222222222222
2010-10-8,77,73,69,70,66,63,88,81,78,29.95,29.93,29.92,6,6,6,18,12,NA,0,4,,50,10,8,2010,10-08,5,40,2010-10-08,Barcelona,25,22.7777777777778,20.5555555555555,21.1111111111111,18.8888888888889,17.2222222222222
2010-10-9,77,72,68,70,66,63,94,80,69,29.95,29.87,29.74,6,6,5,20,9,NA,0,3,Rain,53,10,9,2010,10-09,6,40,2010-10-09,Barcelona,25,22.2222222222222,20,21.1111111111111,18.8888888888889,17.2222222222222
2010-10-10,71,66,62,70,62,57,100,88,73,29.71,29.51,29.44,6,6,1,23,13,24,0,3,Rain-Thunderstorm,324,10,10,2010,10-10,7,41,2010-10-10,Barcelona,21.6666666666667,18.8888888888889,16.6666666666667,21.1111111111111,16.6666666666667,13.8888888888889
2010-10-11,71,65,59,64,59,55,100,83,69,29.65,29.51,29.42,6,6,2,24,9,37,0,3,Rain,19,10,11,2010,10-11,1,41,2010-10-11,Barcelona,21.6666666666667,18.3333333333333,15,17.7777777777778,15,12.7777777777778
2010-10-12,66,64,62,63,58,52,100,81,60,29.65,29.58,29.5,6,5,2,34,24,47,0,5,Rain,47,10,12,2010,10-12,2,41,2010-10-12,Barcelona,18.8888888888889,17.7777777777778,16.6666666666667,17.2222222222222,14.4444444444445,11.1111111111111
2010-10-13,68,65,62,61,56,54,94,74,64,29.86,29.72,29.59,6,6,6,24,15,39,0,2,Rain,40,10,13,2010,10-13,3,41,2010-10-13,Barcelona,20,18.3333333333333,16.6666666666667,16.1111111111111,13.3333333333333,12.2222222222222
2010-10-14,68,64,59,61,55,52,94,77,60,29.89,29.86,29.83,6,6,6,14,6,24,0,2,Rain,360,10,14,2010,10-14,4,41,2010-10-14,Barcelona,20,17.7777777777778,15,16.1111111111111,12.7777777777778,11.1111111111111
2010-10-15,66,60,53,55,51,46,88,73,56,29.89,29.84,29.8,6,6,6,17,9,NA,0,1,,318,10,15,2010,10-15,5,41,2010-10-15,Barcelona,18.8888888888889,15.5555555555555,11.6666666666667,12.7777777777778,10.5555555555555,7.77777777777777
2010-10-16,64,58,51,52,48,43,88,70,49,29.89,29.85,29.8,6,6,4,16,10,29,0,1,,344,10,16,2010,10-16,6,41,2010-10-16,Barcelona,17.7777777777778,14.4444444444445,10.5555555555555,11.1111111111111,8.88888888888891,6.11111111111109
2010-10-17,69,60,51,50,46,36,88,67,30,29.98,29.89,29.86,6,6,4,18,9,26,0,2,,341,10,17,2010,10-17,7,42,2010-10-17,Barcelona,20.5555555555555,15.5555555555555,10.5555555555555,10,7.77777777777777,2.22222222222223
2010-10-18,64,57,50,46,39,34,67,53,32,30.04,29.99,29.95,6,6,6,18,9,22,0,1,,347,10,18,2010,10-18,1,42,2010-10-18,Barcelona,17.7777777777778,13.8888888888889,10,7.77777777777777,3.88888888888891,1.11111111111109
2010-10-19,64,56,48,46,39,34,77,57,32,30.04,30.01,29.95,6,6,6,18,12,29,0,1,,322,10,19,2010,10-19,2,42,2010-10-19,Barcelona,17.7777777777778,13.3333333333333,8.88888888888891,7.77777777777777,3.88888888888891,1.11111111111109
2010-10-20,66,56,46,54,45,41,82,69,49,30.12,30.02,29.95,6,6,6,16,11,29,0,2,,341,10,20,2010,10-20,3,42,2010-10-20,Barcelona,18.8888888888889,13.3333333333333,7.77777777777777,12.2222222222222,7.22222222222223,5
2010-10-21,64,58,53,55,51,48,88,76,63,30.21,30.18,30.15,6,6,6,10,7,NA,0,3,,330,10,21,2010,10-21,4,42,2010-10-21,Barcelona,17.7777777777778,14.4444444444445,11.6666666666667,12.7777777777778,10.5555555555555,8.88888888888891
2010-10-22,68,60,53,59,54,50,94,83,68,30.21,30.17,30.12,6,6,4,13,9,NA,0,2,,321,10,22,2010,10-22,5,42,2010-10-22,Barcelona,20,15.5555555555555,11.6666666666667,15,12.2222222222222,10
2010-10-23,68,62,57,59,56,54,94,82,64,30.12,30.05,29.98,6,6,4,13,8,22,0,2,,297,10,23,2010,10-23,6,42,2010-10-23,Barcelona,20,16.6666666666667,13.8888888888889,15,13.3333333333333,12.2222222222222
2010-10-24,68,62,55,61,56,52,94,81,60,30.04,29.91,29.77,6,6,4,22,9,22,0,1,,291,10,24,2010,10-24,7,43,2010-10-24,Barcelona,20,16.6666666666667,12.7777777777778,16.1111111111111,13.3333333333333,11.1111111111111
