CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2012-5-21,78,68,57,44,40,36,63,40,19,30.12,30.06,30.01,19,7,6,14,8,26,0,1,,301,5,21,2012,05-21,1,21,2012-05-21,Málaga,25.5555555555555,20,13.8888888888889,6.66666666666669,4.44444444444446,2.22222222222223
2012-5-22,77,68,60,55,46,39,73,46,27,30.15,30.09,30.04,19,8,6,17,9,NA,0,1,,228,5,22,2012,05-22,2,21,2012-05-22,Málaga,25,20,15.5555555555555,12.7777777777778,7.77777777777777,3.88888888888891
2012-5-23,79,67,55,54,47,39,72,50,24,30.13,30.09,30.06,19,19,19,10,4,NA,0,NA,,143,5,23,2012,05-23,3,21,2012-05-23,Málaga,26.1111111111111,19.4444444444445,12.7777777777778,12.2222222222222,8.33333333333331,3.88888888888891
2012-5-24,79,68,58,54,44,36,64,43,22,30.12,30.06,30.01,12,12,12,10,5,NA,0,NA,,141,5,24,2012,05-24,4,21,2012-05-24,Málaga,26.1111111111111,20,14.4444444444445,12.2222222222222,6.66666666666669,2.22222222222223
2012-5-25,79,69,59,59,50,45,83,53,28,30.06,29.98,29.92,19,19,19,13,6,NA,0,NA,,152,5,25,2012,05-25,5,21,2012-05-25,Málaga,26.1111111111111,20.5555555555555,15,15,10,7.22222222222223
2012-5-26,88,74,60,61,55,34,94,61,20,29.99,29.96,29.92,19,14,9,15,5,21,0,NA,,323,5,26,2012,05-26,6,21,2012-05-26,Málaga,31.1111111111111,23.3333333333333,15.5555555555555,16.1111111111111,12.7777777777778,1.11111111111109
2012-5-27,82,74,66,59,45,34,73,39,15,30.02,29.97,29.92,12,12,12,23,13,31,0,NA,,211,5,27,2012,05-27,7,22,2012-05-27,Málaga,27.7777777777778,23.3333333333333,18.8888888888889,15,7.22222222222223,1.11111111111109
2012-5-28,75,70,64,63,60,52,94,75,59,29.98,29.95,29.92,12,6,3,12,5,NA,0,1,Fog,133,5,28,2012,05-28,1,22,2012-05-28,Málaga,23.8888888888889,21.1111111111111,17.7777777777778,17.2222222222222,15.5555555555555,11.1111111111111
2012-5-29,74,67,60,63,60,56,94,78,55,30.01,29.98,29.95,9,4,3,13,5,NA,0,1,,149,5,29,2012,05-29,2,22,2012-05-29,Málaga,23.3333333333333,19.4444444444445,15.5555555555555,17.2222222222222,15.5555555555555,13.3333333333333
2012-5-30,78,70,61,63,57,50,94,68,39,30.06,30.02,29.98,12,6,4,12,5,NA,0,1,,165,5,30,2012,05-30,3,22,2012-05-30,Málaga,25.5555555555555,21.1111111111111,16.1111111111111,17.2222222222222,13.8888888888889,10
2012-5-31,86,76,66,59,54,48,73,51,29,30.09,30,29.95,19,14,12,13,6,NA,0,NA,,162,5,31,2012,05-31,4,22,2012-05-31,Málaga,30,24.4444444444445,18.8888888888889,15,12.2222222222222,8.88888888888891
2012-6-1,82,74,66,58,52,48,64,45,32,30.01,29.95,29.92,19,16,9,13,5,22,0,NA,,179,6,1,2012,06-01,5,22,2012-06-01,Málaga,27.7777777777778,23.3333333333333,18.8888888888889,14.4444444444445,11.1111111111111,8.88888888888891
2012-6-2,87,77,67,63,55,48,73,49,29,30,29.95,29.89,19,9,6,12,5,17,0,1,,89,6,2,2012,06-02,6,22,2012-06-02,Málaga,30.5555555555555,25,19.4444444444445,17.2222222222222,12.7777777777778,8.88888888888891
2012-6-3,93,83,73,59,54,46,61,39,19,29.96,29.93,29.89,19,8,6,22,14,30,0,1,,294,6,3,2012,06-03,7,23,2012-06-03,Málaga,33.8888888888889,28.3333333333333,22.7777777777778,15,12.2222222222222,7.77777777777777
2012-6-4,91,80,68,66,58,43,94,54,18,30.01,29.97,29.92,19,12,4,16,12,NA,0,NA,,227,6,4,2012,06-04,1,23,2012-06-04,Málaga,32.7777777777778,26.6666666666667,20,18.8888888888889,14.4444444444445,6.11111111111109
2012-6-5,75,70,64,66,63,61,100,86,64,30.06,30.01,29.98,4,3,0,14,5,NA,0,3,Fog,131,6,5,2012,06-05,2,23,2012-06-05,Málaga,23.8888888888889,21.1111111111111,17.7777777777778,18.8888888888889,17.2222222222222,16.1111111111111
2012-6-6,71,66,62,66,63,61,100,93,73,30.01,29.89,29.8,7,2,0,13,4,NA,0,4,Fog,131,6,6,2012,06-06,3,23,2012-06-06,Málaga,21.6666666666667,18.8888888888889,16.6666666666667,18.8888888888889,17.2222222222222,16.1111111111111
2012-6-7,99,82,65,64,57,39,100,55,14,29.83,29.76,29.71,19,6,2,17,5,28,0,3,Fog,307,6,7,2012,06-07,4,23,2012-06-07,Málaga,37.2222222222222,27.7777777777778,18.3333333333333,17.7777777777778,13.8888888888889,3.88888888888891
2012-6-8,90,80,71,60,49,37,61,37,18,29.98,29.89,29.83,12,9,6,17,11,29,0,1,,296,6,8,2012,06-08,5,23,2012-06-08,Málaga,32.2222222222222,26.6666666666667,21.6666666666667,15.5555555555555,9.44444444444446,2.77777777777777
2012-6-9,87,78,69,56,48,37,53,38,18,30.11,30.03,29.98,19,17,12,21,12,NA,0,NA,,296,6,9,2012,06-09,6,23,2012-06-09,Málaga,30.5555555555555,25.5555555555555,20.5555555555555,13.3333333333333,8.88888888888891,2.77777777777777
2012-6-10,97,84,72,63,50,39,46,31,23,30.06,29.99,29.89,19,19,19,18,12,29,0,NA,,292,6,10,2012,06-10,7,24,2012-06-10,Málaga,36.1111111111111,28.8888888888889,22.2222222222222,17.2222222222222,10,3.88888888888891
2012-6-11,94,84,74,59,52,36,53,35,13,29.95,29.89,29.8,19,16,12,20,13,34,0,NA,,305,6,11,2012,06-11,1,24,2012-06-11,Málaga,34.4444444444445,28.8888888888889,23.3333333333333,15,11.1111111111111,2.22222222222223
2012-6-12,87,76,66,58,44,32,73,35,14,29.98,29.92,29.86,19,19,19,24,14,36,0,NA,,269,6,12,2012,06-12,2,24,2012-06-12,Málaga,30.5555555555555,24.4444444444445,18.8888888888889,14.4444444444445,6.66666666666669,0
2012-6-13,77,68,60,62,52,45,69,55,41,30.01,29.98,29.95,19,8,6,10,5,NA,0,1,,154,6,13,2012,06-13,3,24,2012-06-13,Málaga,25,20,15.5555555555555,16.6666666666667,11.1111111111111,7.22222222222223
2012-6-14,81,72,62,61,52,45,78,50,30,30.09,30.01,29.98,19,19,19,15,7,NA,0,NA,,188,6,14,2012,06-14,4,24,2012-06-14,Málaga,27.2222222222222,22.2222222222222,16.6666666666667,16.1111111111111,11.1111111111111,7.22222222222223
2012-6-15,79,70,62,66,60,54,94,71,42,30.1,30.07,30.06,16,8,6,21,6,NA,0,1,,155,6,15,2012,06-15,5,24,2012-06-15,Málaga,26.1111111111111,21.1111111111111,16.6666666666667,18.8888888888889,15.5555555555555,12.2222222222222
2012-6-16,77,71,65,66,62,52,94,76,47,30.12,30.08,30.06,19,6,2,17,5,15,0,3,,128,6,16,2012,06-16,6,24,2012-06-16,Málaga,25,21.6666666666667,18.3333333333333,18.8888888888889,16.6666666666667,11.1111111111111
2012-6-17,79,72,65,68,63,55,100,76,47,30.06,30.04,30.01,19,6,4,13,5,NA,0,1,,137,6,17,2012,06-17,7,25,2012-06-17,Málaga,26.1111111111111,22.2222222222222,18.3333333333333,20,17.2222222222222,12.7777777777778
2012-6-18,79,74,68,68,65,63,94,76,56,30.06,29.95,29.86,9,5,3,15,5,NA,0,2,,147,6,18,2012,06-18,1,25,2012-06-18,Málaga,26.1111111111111,23.3333333333333,20,20,18.3333333333333,17.2222222222222
2012-6-19,84,76,69,66,63,59,94,66,44,29.95,29.89,29.85,12,7,5,17,4,23,0,2,,138,6,19,2012,06-19,2,25,2012-06-19,Málaga,28.8888888888889,24.4444444444445,20.5555555555555,18.8888888888889,17.2222222222222,15
2012-6-20,90,80,69,63,55,46,78,47,22,29.98,29.92,29.89,19,11,6,16,8,NA,0,1,,93,6,20,2012,06-20,3,25,2012-06-20,Málaga,32.2222222222222,26.6666666666667,20.5555555555555,17.2222222222222,12.7777777777778,7.77777777777777
2012-6-21,95,84,74,60,49,28,53,30,15,30.01,29.97,29.92,19,7,6,20,11,31,0,1,,287,6,21,2012,06-21,4,25,2012-06-21,Málaga,35,28.8888888888889,23.3333333333333,15.5555555555555,9.44444444444446,-2.22222222222223
2012-6-22,87,78,69,68,60,55,88,52,30,30.09,30,29.98,12,12,12,16,12,NA,0,NA,,191,6,22,2012,06-22,5,25,2012-06-22,Málaga,30.5555555555555,25.5555555555555,20.5555555555555,20,15.5555555555555,12.7777777777778
2012-6-23,78,74,70,70,68,64,94,81,65,30.19,30.13,30.06,9,6,5,16,7,NA,0,3,,142,6,23,2012,06-23,6,25,2012-06-23,Málaga,25.5555555555555,23.3333333333333,21.1111111111111,21.1111111111111,20,17.7777777777778
2012-6-24,82,76,71,69,65,52,88,71,33,30.18,30.11,30.04,9,6,4,15,7,NA,0,2,,150,6,24,2012,06-24,7,26,2012-06-24,Málaga,27.7777777777778,24.4444444444445,21.6666666666667,20.5555555555555,18.3333333333333,11.1111111111111
2012-6-25,83,76,69,70,64,55,83,68,44,30.13,30.08,30.04,12,8,6,12,5,NA,0,3,,136,6,25,2012,06-25,1,26,2012-06-25,Málaga,28.3333333333333,24.4444444444445,20.5555555555555,21.1111111111111,17.7777777777778,12.7777777777778
2012-6-26,86,77,68,67,61,52,78,59,33,30.13,30.09,30.04,12,10,9,12,3,NA,0,NA,,136,6,26,2012,06-26,2,26,2012-06-26,Málaga,30,25,20,19.4444444444445,16.1111111111111,11.1111111111111
2012-6-27,85,80,75,72,64,59,78,61,48,30.12,30.05,29.98,19,15,12,14,5,NA,0,NA,,130,6,27,2012,06-27,3,26,2012-06-27,Málaga,29.4444444444445,26.6666666666667,23.8888888888889,22.2222222222222,17.7777777777778,15
2012-6-28,89,80,71,70,64,59,78,63,38,29.98,29.89,29.83,19,12,6,17,6,NA,0,NA,,156,6,28,2012,06-28,4,26,2012-06-28,Málaga,31.6666666666667,26.6666666666667,21.6666666666667,21.1111111111111,17.7777777777778,15
2012-6-29,98,85,72,66,53,41,73,37,16,29.89,29.85,29.8,12,5,4,13,4,17,0,NA,,253,6,29,2012,06-29,5,26,2012-06-29,Málaga,36.6666666666667,29.4444444444445,22.2222222222222,18.8888888888889,11.6666666666667,5
2012-6-30,94,84,74,61,44,37,61,26,14,29.98,29.91,29.89,19,12,6,20,10,28,0,1,,288,6,30,2012,06-30,6,26,2012-06-30,Málaga,34.4444444444445,28.8888888888889,23.3333333333333,16.1111111111111,6.66666666666669,2.77777777777777
2012-7-1,95,82,69,55,42,30,60,28,11,30.02,29.97,29.92,12,12,12,17,12,28,0,NA,,295,7,1,2012,07-01,7,27,2012-07-01,Málaga,35,27.7777777777778,20.5555555555555,12.7777777777778,5.55555555555554,-1.11111111111109
2012-7-2,83,74,64,64,56,46,88,58,21,30.06,30.01,29.98,19,8,6,12,4,NA,0,1,,130,7,2,2012,07-02,1,27,2012-07-02,Málaga,28.3333333333333,23.3333333333333,17.7777777777778,17.7777777777778,13.3333333333333,7.77777777777777
2012-7-3,85,74,64,68,53,45,88,52,30,30.06,30.03,29.98,12,8,6,12,6,NA,0,1,,196,7,3,2012,07-03,2,27,2012-07-03,Málaga,29.4444444444445,23.3333333333333,17.7777777777778,20,11.6666666666667,7.22222222222223
2012-7-4,83,74,64,66,62,55,88,71,50,30.01,29.9,29.8,12,7,4,20,5,NA,0,1,,88,7,4,2012,07-04,3,27,2012-07-04,Málaga,28.3333333333333,23.3333333333333,17.7777777777778,18.8888888888889,16.6666666666667,12.7777777777778
2012-7-5,97,87,77,72,48,37,73,31,13,29.83,29.81,29.77,9,9,9,16,8,30,0,NA,,302,7,5,2012,07-05,4,27,2012-07-05,Málaga,36.1111111111111,30.5555555555555,25,22.2222222222222,8.88888888888891,2.77777777777777
2012-7-6,90,80,69,66,51,41,83,43,14,29.9,29.86,29.83,19,19,19,18,13,30,0,NA,,225,7,6,2012,07-06,5,27,2012-07-06,Málaga,32.2222222222222,26.6666666666667,20.5555555555555,18.8888888888889,10.5555555555555,5
2012-7-7,82,74,66,69,64,54,94,75,48,29.95,29.9,29.83,16,6,3,13,5,NA,0,2,,145,7,7,2012,07-07,6,27,2012-07-07,Málaga,27.7777777777778,23.3333333333333,18.8888888888889,20.5555555555555,17.7777777777778,12.2222222222222
2012-7-8,82,74,67,66,64,59,100,77,45,29.94,29.88,29.83,19,4,0,15,5,NA,0,3,Fog,96,7,8,2012,07-08,7,28,2012-07-08,Málaga,27.7777777777778,23.3333333333333,19.4444444444445,18.8888888888889,17.7777777777778,15
2012-7-9,81,74,67,70,66,52,88,75,42,29.98,29.92,29.89,16,10,6,10,4,NA,0,1,,133,7,9,2012,07-09,1,28,2012-07-09,Málaga,27.2222222222222,23.3333333333333,19.4444444444445,21.1111111111111,18.8888888888889,11.1111111111111
2012-7-10,98,84,69,68,50,37,88,37,13,29.95,29.92,29.86,12,12,12,18,7,21,0,NA,,256,7,10,2012,07-10,2,28,2012-07-10,Málaga,36.6666666666667,28.8888888888889,20.5555555555555,20,10,2.77777777777777
2012-7-11,99,88,78,57,41,30,30,19,11,30.01,29.96,29.92,19,19,19,21,13,NA,0,NA,,264,7,11,2012,07-11,3,28,2012-07-11,Málaga,37.2222222222222,31.1111111111111,25.5555555555555,13.8888888888889,5,-1.11111111111109
2012-7-12,86,80,73,70,59,32,83,54,9,30.12,30.05,30.01,19,7,4,16,11,NA,0,1,,126,7,12,2012,07-12,4,28,2012-07-12,Málaga,30,26.6666666666667,22.7777777777778,21.1111111111111,15,0
2012-7-13,82,76,69,71,67,63,88,74,57,30.06,29.98,29.86,9,4,3,15,5,NA,0,1,,143,7,13,2012,07-13,5,28,2012-07-13,Málaga,27.7777777777778,24.4444444444445,20.5555555555555,21.6666666666667,19.4444444444445,17.2222222222222
2012-7-14,104,88,73,70,51,39,94,34,8,29.92,29.86,29.83,19,7,4,18,9,32,0,NA,,297,7,14,2012,07-14,6,28,2012-07-14,Málaga,40,31.1111111111111,22.7777777777778,21.1111111111111,10.5555555555555,3.88888888888891
2012-7-15,83,78,73,72,67,41,94,69,12,30.12,30.02,29.89,19,6,2,20,9,33,0,2,,131,7,15,2012,07-15,7,29,2012-07-15,Málaga,28.3333333333333,25.5555555555555,22.7777777777778,22.2222222222222,19.4444444444445,5
2012-7-16,83,79,75,72,69,66,89,75,53,30.27,30.2,30.12,9,6,5,12,6,NA,0,4,,131,7,16,2012,07-16,1,29,2012-07-16,Málaga,28.3333333333333,26.1111111111111,23.8888888888889,22.2222222222222,20.5555555555555,18.8888888888889
2012-7-17,84,78,71,66,63,59,78,63,42,30.31,30.26,30.21,19,8,6,12,3,NA,0,2,,138,7,17,2012,07-17,2,29,2012-07-17,Málaga,28.8888888888889,25.5555555555555,21.6666666666667,18.8888888888889,17.2222222222222,15
2012-7-18,84,76,68,63,55,46,69,48,28,30.25,30.15,30.06,9,9,9,12,5,NA,0,NA,,191,7,18,2012,07-18,3,29,2012-07-18,Málaga,28.8888888888889,24.4444444444445,20,17.2222222222222,12.7777777777778,7.77777777777777
2012-7-19,87,78,68,63,53,46,65,43,29,30.09,29.98,29.89,12,7,6,12,7,NA,0,1,,180,7,19,2012,07-19,4,29,2012-07-19,Málaga,30.5555555555555,25.5555555555555,20,17.2222222222222,11.6666666666667,7.77777777777777
2012-7-20,84,76,69,72,60,46,83,59,34,29.95,29.91,29.89,19,18,16,18,5,NA,0,NA,,138,7,20,2012,07-20,5,29,2012-07-20,Málaga,28.8888888888889,24.4444444444445,20.5555555555555,22.2222222222222,15.5555555555555,7.77777777777777
2012-7-21,96,84,73,73,62,41,89,63,15,30.04,29.96,29.89,19,6,3,15,7,20,0,3,,80,7,21,2012,07-21,6,29,2012-07-21,Málaga,35.5555555555555,28.8888888888889,22.7777777777778,22.7777777777778,16.6666666666667,5
2012-7-22,83,77,71,72,70,66,94,81,56,30.09,30.04,29.98,9,6,4,14,5,NA,0,2,,140,7,22,2012,07-22,7,30,2012-07-22,Málaga,28.3333333333333,25,21.6666666666667,22.2222222222222,21.1111111111111,18.8888888888889
2012-7-23,84,79,74,72,71,70,94,80,63,30.04,29.99,29.92,12,6,4,12,5,NA,0,4,,130,7,23,2012,07-23,1,30,2012-07-23,Málaga,28.8888888888889,26.1111111111111,23.3333333333333,22.2222222222222,21.6666666666667,21.1111111111111
2012-7-24,83,77,71,70,67,63,88,72,46,29.98,29.95,29.89,7,6,6,12,6,NA,0,2,,130,7,24,2012,07-24,2,30,2012-07-24,Málaga,28.3333333333333,25,21.6666666666667,21.1111111111111,19.4444444444445,17.2222222222222
2012-7-25,86,78,71,66,58,41,78,52,23,29.98,29.92,29.86,19,9,6,12,5,NA,0,1,Thunderstorm,165,7,25,2012,07-25,3,30,2012-07-25,Málaga,30,25.5555555555555,21.6666666666667,18.8888888888889,14.4444444444445,5
2012-7-26,88,80,73,66,60,54,69,51,36,29.93,29.89,29.83,19,15,12,16,6,22,0,NA,,173,7,26,2012,07-26,4,30,2012-07-26,Málaga,31.1111111111111,26.6666666666667,22.7777777777778,18.8888888888889,15.5555555555555,12.2222222222222
2012-7-27,94,82,71,69,58,41,78,48,16,29.95,29.9,29.83,19,12,9,17,8,21,0,NA,,249,7,27,2012,07-27,5,30,2012-07-27,Málaga,34.4444444444445,27.7777777777778,21.6666666666667,20.5555555555555,14.4444444444445,5
2012-7-28,96,84,72,65,55,48,60,40,20,29.92,29.89,29.83,19,7,6,21,13,23,0,1,,270,7,28,2012,07-28,6,30,2012-07-28,Málaga,35.5555555555555,28.8888888888889,22.2222222222222,18.3333333333333,12.7777777777778,8.88888888888891
2012-7-29,84,78,73,71,62,50,88,59,27,30.01,29.94,29.89,19,12,4,18,11,NA,0,1,,150,7,29,2012,07-29,7,31,2012-07-29,Málaga,28.8888888888889,25.5555555555555,22.7777777777778,21.6666666666667,16.6666666666667,10
2012-7-30,83,74,66,72,67,61,94,78,54,30.09,30.04,30.01,12,5,1,10,6,NA,0,2,,139,7,30,2012,07-30,1,31,2012-07-30,Málaga,28.3333333333333,23.3333333333333,18.8888888888889,22.2222222222222,19.4444444444445,16.1111111111111
2012-7-31,83,76,69,70,65,57,88,70,51,30.07,30.02,29.95,19,7,6,13,5,NA,0,1,,137,7,31,2012,07-31,2,31,2012-07-31,Málaga,28.3333333333333,24.4444444444445,20.5555555555555,21.1111111111111,18.3333333333333,13.8888888888889
2012-8-1,92,82,72,70,64,55,94,62,29,29.99,29.93,29.86,12,10,9,15,4,NA,0,NA,,122,8,1,2012,08-01,3,31,2012-08-01,Málaga,33.3333333333333,27.7777777777778,22.2222222222222,21.1111111111111,17.7777777777778,12.7777777777778
2012-8-2,92,84,75,72,64,48,83,58,30,29.95,29.89,29.86,12,10,7,13,5,16,0,NA,,150,8,2,2012,08-02,4,31,2012-08-02,Málaga,33.3333333333333,28.8888888888889,23.8888888888889,22.2222222222222,17.7777777777778,8.88888888888891
2012-8-3,83,76,69,74,68,55,94,75,39,29.98,29.95,29.92,6,4,2,13,5,NA,0,1,,134,8,3,2012,08-03,5,31,2012-08-03,Málaga,28.3333333333333,24.4444444444445,20.5555555555555,23.3333333333333,20,12.7777777777778
2012-8-4,83,77,71,73,71,68,100,83,66,29.98,29.89,29.8,5,3,1,14,4,NA,0,3,,142,8,4,2012,08-04,6,31,2012-08-04,Málaga,28.3333333333333,25,21.6666666666667,22.7777777777778,21.6666666666667,20
2012-8-5,95,82,68,72,58,48,94,51,20,29.92,29.82,29.77,19,6,5,15,5,23,0,1,,274,8,5,2012,08-05,7,32,2012-08-05,Málaga,35,27.7777777777778,20,22.2222222222222,14.4444444444445,8.88888888888891
2012-8-6,95,82,69,66,50,37,88,37,13,30.06,29.97,29.92,NA,NA,NA,16,10,18,0,NA,,258,8,6,2012,08-06,1,32,2012-08-06,Málaga,35,27.7777777777778,20.5555555555555,18.8888888888889,10,2.77777777777777
2012-8-7,86,75,64,70,63,50,88,66,39,30.06,30.03,30.01,19,7,6,12,6,18,0,2,,195,8,7,2012,08-07,2,32,2012-08-07,Málaga,30,23.8888888888889,17.7777777777778,21.1111111111111,17.2222222222222,10
2012-8-8,85,80,75,73,68,66,83,71,51,30.11,30.06,30.04,12,6,6,14,6,NA,0,4,,137,8,8,2012,08-08,3,32,2012-08-08,Málaga,29.4444444444445,26.6666666666667,23.8888888888889,22.7777777777778,20,18.8888888888889
2012-8-9,85,78,71,72,70,68,94,77,57,30.13,30.09,30.04,12,7,3,13,5,NA,0,3,,137,8,9,2012,08-09,4,32,2012-08-09,Málaga,29.4444444444445,25.5555555555555,21.6666666666667,22.2222222222222,21.1111111111111,20
2012-8-10,88,80,71,72,68,63,94,73,43,30.13,30.07,30.01,12,6,4,17,7,NA,0,2,,132,8,10,2012,08-10,5,32,2012-08-10,Málaga,31.1111111111111,26.6666666666667,21.6666666666667,22.2222222222222,20,17.2222222222222
2012-8-11,84,78,71,73,71,59,100,82,37,30.04,29.98,29.89,12,4,0,13,3,NA,0,1,Fog,120,8,11,2012,08-11,6,32,2012-08-11,Málaga,28.8888888888889,25.5555555555555,21.6666666666667,22.7777777777778,21.6666666666667,15
2012-8-12,106,93,80,72,42,28,89,19,8,29.95,29.89,29.83,19,16,9,14,9,NA,0,NA,,279,8,12,2012,08-12,7,33,2012-08-12,Málaga,41.1111111111111,33.8888888888889,26.6666666666667,22.2222222222222,5.55555555555554,-2.22222222222223
2012-8-13,95,86,77,63,44,28,57,24,7,29.93,29.88,29.83,12,12,12,15,10,21,0,NA,,260,8,13,2012,08-13,1,33,2012-08-13,Málaga,35,30,25,17.2222222222222,6.66666666666669,-2.22222222222223
2012-8-14,88,80,73,65,55,43,73,43,16,29.9,29.87,29.83,19,14,9,16,11,NA,0,NA,,229,8,14,2012,08-14,2,33,2012-08-14,Málaga,31.1111111111111,26.6666666666667,22.7777777777778,18.3333333333333,12.7777777777778,6.11111111111109
2012-8-15,98,85,72,64,52,41,78,37,15,29.98,29.92,29.89,9,9,9,16,7,NA,0,NA,,281,8,15,2012,08-15,3,33,2012-08-15,Málaga,36.6666666666667,29.4444444444445,22.2222222222222,17.7777777777778,11.1111111111111,5
2012-8-16,90,81,72,72,61,50,89,54,23,29.98,29.95,29.92,NA,NA,NA,15,9,NA,0,NA,,143,8,16,2012,08-16,4,33,2012-08-16,Málaga,32.2222222222222,27.2222222222222,22.2222222222222,22.2222222222222,16.1111111111111,10
2012-8-17,90,80,69,72,59,52,83,50,31,29.98,29.93,29.89,19,17,12,12,6,NA,0,NA,,204,8,17,2012,08-17,5,33,2012-08-17,Málaga,32.2222222222222,26.6666666666667,20.5555555555555,22.2222222222222,15,11.1111111111111
2012-8-18,87,80,73,72,70,66,89,75,55,30.04,29.97,29.92,12,11,9,13,5,NA,0,NA,,124,8,18,2012,08-18,6,33,2012-08-18,Málaga,30.5555555555555,26.6666666666667,22.7777777777778,22.2222222222222,21.1111111111111,18.8888888888889
2012-8-19,89,83,77,74,70,63,83,68,40,30.11,30.05,29.98,12,6,5,13,6,14,0,2,,140,8,19,2012,08-19,7,34,2012-08-19,Málaga,31.6666666666667,28.3333333333333,25,23.3333333333333,21.1111111111111,17.2222222222222
2012-8-20,87,80,73,73,70,68,89,73,54,30.14,30.1,30.06,19,8,6,12,4,NA,0,1,,140,8,20,2012,08-20,1,34,2012-08-20,Málaga,30.5555555555555,26.6666666666667,22.7777777777778,22.7777777777778,21.1111111111111,20
2012-8-21,86,80,73,72,69,63,89,74,62,30.09,30.05,29.98,12,6,5,14,4,NA,0,1,,138,8,21,2012,08-21,2,34,2012-08-21,Málaga,30,26.6666666666667,22.7777777777778,22.2222222222222,20.5555555555555,17.2222222222222
2012-8-22,80,74,69,75,70,68,100,86,74,30.01,29.97,29.92,6,3,0,14,5,NA,0,4,Fog,120,8,22,2012,08-22,3,34,2012-08-22,Málaga,26.6666666666667,23.3333333333333,20.5555555555555,23.8888888888889,21.1111111111111,20
2012-8-23,90,80,69,70,66,39,100,72,17,29.95,29.89,29.8,19,4,0,13,3,16,0,5,Fog,123,8,23,2012,08-23,4,34,2012-08-23,Málaga,32.2222222222222,26.6666666666667,20.5555555555555,21.1111111111111,18.8888888888889,3.88888888888891
2012-8-24,101,90,78,60,46,32,44,23,12,29.92,29.86,29.83,12,12,12,17,12,24,0,NA,,295,8,24,2012,08-24,5,34,2012-08-24,Málaga,38.3333333333333,32.2222222222222,25.5555555555555,15.5555555555555,7.77777777777777,0
2012-8-25,100,89,78,67,52,41,42,29,15,30.01,29.94,29.92,19,10,6,23,15,34,0,1,,293,8,25,2012,08-25,6,34,2012-08-25,Málaga,37.7777777777778,31.6666666666667,25.5555555555555,19.4444444444445,11.1111111111111,5
2012-8-26,97,85,71,66,59,46,83,44,18,30.06,30,29.98,12,12,12,18,12,NA,0,NA,,261,8,26,2012,08-26,7,35,2012-08-26,Málaga,36.1111111111111,29.4444444444445,21.6666666666667,18.8888888888889,15,7.77777777777777
2012-8-27,84,78,71,73,69,64,94,81,56,30.12,30.06,30.01,12,6,3,12,4,NA,0,3,,128,8,27,2012,08-27,1,35,2012-08-27,Málaga,28.8888888888889,25.5555555555555,21.6666666666667,22.7777777777778,20.5555555555555,17.7777777777778
2012-8-28,83,76,68,72,67,61,100,82,58,30.06,30.03,30.01,9,4,0,15,4,NA,0,2,Fog,127,8,28,2012,08-28,2,35,2012-08-28,Málaga,28.3333333333333,24.4444444444445,20,22.2222222222222,19.4444444444445,16.1111111111111
2012-8-29,80,72,64,69,64,55,83,72,53,30.07,30.03,29.98,19,8,2,14,4,NA,0,1,Fog,139,8,29,2012,08-29,3,35,2012-08-29,Málaga,26.6666666666667,22.2222222222222,17.7777777777778,20.5555555555555,17.7777777777778,12.7777777777778
2012-8-30,101,88,75,61,43,36,57,21,14,30.04,29.99,29.95,19,13,6,18,12,25,0,1,,291,8,30,2012,08-30,4,35,2012-08-30,Málaga,38.3333333333333,31.1111111111111,23.8888888888889,16.1111111111111,6.11111111111109,2.22222222222223
2012-8-31,83,78,73,69,66,36,83,69,17,30.17,30.09,30.01,16,7,6,15,8,NA,0,4,,120,8,31,2012,08-31,5,35,2012-08-31,Málaga,28.3333333333333,25.5555555555555,22.7777777777778,20.5555555555555,18.8888888888889,2.22222222222223
2012-9-1,82,76,71,69,67,66,88,75,60,30.15,30.07,29.98,12,6,6,14,4,NA,0,4,,126,9,1,2012,09-01,6,35,2012-09-01,Málaga,27.7777777777778,24.4444444444445,21.6666666666667,20.5555555555555,19.4444444444445,18.8888888888889
2012-9-2,81,74,66,68,65,61,88,74,54,30.15,30.06,30.01,16,7,6,13,5,NA,0,2,,108,9,2,2012,09-02,7,36,2012-09-02,Málaga,27.2222222222222,23.3333333333333,18.8888888888889,20,18.3333333333333,16.1111111111111
2012-9-3,79,74,69,65,63,61,83,69,49,30.15,30.07,30.01,19,7,6,13,6,NA,0,2,,124,9,3,2012,09-03,1,36,2012-09-03,Málaga,26.1111111111111,23.3333333333333,20.5555555555555,18.3333333333333,17.2222222222222,16.1111111111111
2012-9-4,80,71,62,66,62,57,88,71,49,30.04,30,29.95,19,7,6,10,5,NA,0,1,,102,9,4,2012,09-04,2,36,2012-09-04,Málaga,26.6666666666667,21.6666666666667,16.6666666666667,18.8888888888889,16.6666666666667,13.8888888888889
